source_row_index,split,fold
33078,test,3
33079,fit,3
33080,fit,3
33081,test,3
33082,fit,3
33083,fit,3
33084,fit,3
33085,fit,3
33086,fit,3
33087,fit,3
33088,fit,3
33089,fit,3
33090,validation,3
33091,fit,3
33092,fit,3
33093,fit,3
33094,fit,3
33095,fit,3
33096,fit,3
33097,fit,3
33098,fit,3
33099,fit,3
33100,fit,3
33101,fit,3
33102,fit,3
33103,fit,3
33104,test,3
33105,fit,3
33106,fit,3
33107,fit,3
33108,test,3
33109,fit,3
33110,fit,3
33111,fit,3
33112,fit,3
33113,fit,3
33114,validation,3
33115,fit,3
33116,test,3
33117,fit,3
33118,fit,3
33119,fit,3
33120,fit,3
33121,test,3
33122,fit,3
33123,fit,3
33124,fit,3
33125,fit,3
33126,validation,3
33127,test,3
33128,fit,3
33129,test,3
33130,fit,3
33131,test,3
33132,test,3
33133,fit,3
33134,fit,3
33135,fit,3
33136,fit,3
33137,fit,3
33138,fit,3
33139,fit,3
33140,fit,3
33141,fit,3
33142,test,3
33143,fit,3
33144,fit,3
33145,fit,3
33146,fit,3
33147,fit,3
33148,fit,3
33149,fit,3
33150,validation,3
33151,test,3
33152,fit,3
33153,fit,3
33154,test,3
33155,test,3
33156,fit,3
33157,validation,3
33158,fit,3
33159,validation,3
33160,fit,3
33161,fit,3
33162,fit,3
33163,fit,3
33164,fit,3
33165,fit,3
33166,fit,3
33167,fit,3
33168,validation,3
33169,fit,3
33170,fit,3
33171,fit,3
33172,validation,3
33173,fit,3
33174,fit,3
33175,fit,3
33176,fit,3
33177,fit,3
33178,fit,3
33179,validation,3
33180,fit,3
33181,fit,3
33182,fit,3
33183,fit,3
33184,fit,3
33185,validation,3
33186,fit,3
33187,fit,3
33188,fit,3
33189,fit,3
33190,fit,3
33191,fit,3
33192,fit,3
33193,fit,3
33194,fit,3
33195,fit,3
33196,fit,3
33197,fit,3
33198,fit,3
33199,validation,3
33200,fit,3
33201,fit,3
33202,fit,3
33203,test,3
33204,fit,3
33205,fit,3
33206,fit,3
33207,fit,3
33208,validation,3
33209,fit,3
33210,fit,3
33211,fit,3
33212,fit,3
33213,fit,3
33214,fit,3
33215,validation,3
33216,validation,3
33217,fit,3
33218,fit,3
33219,fit,3
33220,fit,3
33221,fit,3
33222,fit,3
33223,fit,3
33224,fit,3
33225,fit,3
33226,fit,3
33227,fit,3
33228,fit,3
33229,fit,3
33230,fit,3
33231,fit,3
33232,fit,3
33233,fit,3
33234,fit,3
33235,fit,3
33236,fit,3
33237,fit,3
33238,fit,3
33239,fit,3
33240,fit,3
33241,fit,3
33242,fit,3
33243,fit,3
33244,fit,3
33245,validation,3
33246,fit,3
33247,test,3
33248,fit,3
33249,fit,3
33250,fit,3
33251,fit,3
33252,validation,3
33253,test,3
33254,fit,3
33255,fit,3
33256,fit,3
33257,validation,3
33258,fit,3
33259,fit,3
33260,test,3
33261,test,3
33262,fit,3
33263,fit,3
33264,fit,3
33265,fit,3
33266,fit,3
33267,fit,3
33268,fit,3
33269,fit,3
33270,fit,3
33271,fit,3
33272,fit,3
33273,fit,3
33274,fit,3
33275,fit,3
33276,fit,3
33277,fit,3
33278,fit,3
33279,fit,3
33280,test,3
33281,fit,3
33282,fit,3
33283,fit,3
33284,fit,3
33285,test,3
33286,fit,3
33287,test,3
33288,validation,3
33289,fit,3
33290,fit,3
33291,fit,3
33292,fit,3
33293,fit,3
33294,fit,3
33295,fit,3
33296,fit,3
33297,fit,3
33298,fit,3
33299,fit,3
33300,fit,3
33301,fit,3
33302,validation,3
33303,fit,3
33304,fit,3
33305,fit,3
33306,test,3
33307,fit,3
33308,fit,3
33309,fit,3
33310,fit,3
33311,fit,3
33312,fit,3
33313,fit,3
33314,validation,3
33315,fit,3
33316,fit,3
33317,fit,3
33318,fit,3
33319,fit,3
33320,fit,3
33321,fit,3
33322,validation,3
33323,fit,3
33324,fit,3
33325,test,3
33326,fit,3
33327,fit,3
33328,fit,3
33329,validation,3
33330,fit,3
33331,fit,3
33332,fit,3
33333,fit,3
33334,fit,3
33335,fit,3
33336,fit,3
33337,fit,3
33338,fit,3
33339,test,3
33340,fit,3
33341,fit,3
33342,fit,3
33343,fit,3
33344,fit,3
33345,validation,3
33346,fit,3
33347,test,3
33348,test,3
33349,validation,3
33350,fit,3
33351,fit,3
33352,fit,3
33353,fit,3
33354,fit,3
33355,fit,3
33356,fit,3
33357,fit,3
33358,test,3
33359,validation,3
33360,fit,3
33361,validation,3
33362,fit,3
33363,fit,3
33364,fit,3
33365,fit,3
33366,fit,3
33367,fit,3
33368,fit,3
33369,validation,3
33370,fit,3
33371,fit,3
33372,fit,3
33373,fit,3
33374,fit,3
33375,fit,3
33376,fit,3
33377,fit,3
33378,fit,3
33379,fit,3
33380,fit,3
33381,test,3
33382,fit,3
33383,fit,3
33384,fit,3
33385,fit,3
33386,fit,3
33387,fit,3
33388,validation,3
33389,fit,3
33390,fit,3
33391,test,3
33392,fit,3
33393,test,3
33394,fit,3
33395,fit,3
33396,fit,3
33397,validation,3
33398,fit,3
33399,fit,3
33400,fit,3
33401,fit,3
33402,fit,3
33403,test,3
33404,fit,3
33405,validation,3
33406,fit,3
33407,fit,3
33408,fit,3
33409,fit,3
33410,fit,3
33411,fit,3
33412,fit,3
33413,fit,3
33414,fit,3
33415,fit,3
33416,fit,3
33417,fit,3
33418,fit,3
33419,validation,3
33420,fit,3
33421,fit,3
33422,fit,3
33423,fit,3
33424,fit,3
33425,fit,3
33426,fit,3
33427,fit,3
33428,fit,3
33429,validation,3
33430,test,3
33431,fit,3
33432,fit,3
33433,fit,3
33434,fit,3
33435,test,3
33436,fit,3
33437,fit,3
33438,fit,3
33439,fit,3
33440,fit,3
33441,fit,3
33442,fit,3
33443,test,3
33444,fit,3
33445,fit,3
33446,fit,3
33447,fit,3
33448,fit,3
33449,fit,3
33450,fit,3
33451,fit,3
33452,validation,3
33453,fit,3
33454,fit,3
33455,fit,3
33456,fit,3
33457,fit,3
33458,fit,3
33459,fit,3
33460,fit,3
33461,test,3
33462,fit,3
33463,fit,3
33464,fit,3
33465,fit,3
33466,fit,3
33467,fit,3
33468,fit,3
33469,fit,3
33470,validation,3
33471,test,3
33472,fit,3
33473,fit,3
33474,fit,3
33475,fit,3
33476,fit,3
33477,fit,3
33478,fit,3
33479,fit,3
33480,fit,3
33481,fit,3
33482,fit,3
33483,fit,3
33484,fit,3
33485,validation,3
33486,fit,3
33487,fit,3
33488,fit,3
33489,fit,3
33490,fit,3
33491,fit,3
33492,fit,3
33493,test,3
33494,fit,3
33495,validation,3
33496,fit,3
33497,fit,3
33498,fit,3
33499,fit,3
33500,fit,3
33501,fit,3
33502,validation,3
33503,fit,3
33504,fit,3
33505,fit,3
33506,fit,3
33507,validation,3
33508,fit,3
33509,fit,3
33510,fit,3
33511,fit,3
33512,fit,3
33513,fit,3
33514,fit,3
33515,fit,3
33516,fit,3
33517,fit,3
33518,fit,3
33519,fit,3
33520,fit,3
33521,fit,3
33522,fit,3
33523,fit,3
33524,fit,3
33525,fit,3
33526,validation,3
33527,fit,3
33528,fit,3
33529,test,3
33530,test,3
33531,fit,3
33532,test,3
33533,test,3
33534,fit,3
33535,fit,3
33536,fit,3
33537,fit,3
33538,fit,3
33539,fit,3
33540,fit,3
33541,validation,3
33542,fit,3
33543,test,3
33544,validation,3
33545,fit,3
33546,fit,3
33547,test,3
33548,fit,3
33549,fit,3
33550,fit,3
33551,fit,3
33552,fit,3
33553,fit,3
33554,test,3
33555,fit,3
33556,fit,3
33557,fit,3
33558,fit,3
33559,fit,3
33560,fit,3
33561,fit,3
33562,fit,3
33563,fit,3
33564,fit,3
33565,fit,3
33566,fit,3
33567,fit,3
33568,validation,3
33569,fit,3
33570,fit,3
33571,fit,3
33572,fit,3
33573,fit,3
33574,fit,3
33575,fit,3
33576,fit,3
33577,fit,3
33578,fit,3
33579,fit,3
33580,fit,3
33581,validation,3
33582,fit,3
33583,fit,3
33584,validation,3
33585,fit,3
33586,fit,3
33587,test,3
33588,fit,3
33589,fit,3
33590,fit,3
33591,fit,3
33592,validation,3
33593,fit,3
33594,fit,3
33595,fit,3
33596,fit,3
33597,fit,3
33598,fit,3
33599,fit,3
33600,test,3
33601,fit,3
33602,test,3
33603,fit,3
33604,fit,3
33605,fit,3
33606,fit,3
33607,fit,3
33608,fit,3
33609,fit,3
33610,fit,3
33611,fit,3
33612,fit,3
33613,fit,3
33614,fit,3
33615,fit,3
33616,fit,3
33617,fit,3
33618,fit,3
33619,fit,3
33620,fit,3
33621,fit,3
33622,test,3
33623,fit,3
33624,fit,3
33625,fit,3
33626,fit,3
33627,fit,3
33628,fit,3
33629,fit,3
33630,fit,3
33631,fit,3
33632,test,3
33633,fit,3
33634,test,3
33635,fit,3
33636,fit,3
33637,test,3
33638,fit,3
33639,fit,3
33640,fit,3
33641,fit,3
33642,fit,3
33643,test,3
33644,fit,3
33645,fit,3
33646,fit,3
33647,fit,3
33648,fit,3
33649,fit,3
33650,validation,3
33651,fit,3
33652,fit,3
33653,validation,3
33654,fit,3
33655,validation,3
33656,fit,3
33657,fit,3
33658,fit,3
33659,fit,3
33660,fit,3
33661,fit,3
33662,fit,3
33663,fit,3
33664,fit,3
33665,fit,3
33666,fit,3
33667,fit,3
33668,fit,3
33669,fit,3
33670,fit,3
33671,test,3
33672,fit,3
33673,fit,3
33674,validation,3
33675,fit,3
33676,fit,3
33677,validation,3
33678,test,3
33679,fit,3
33680,fit,3
33681,fit,3
33682,fit,3
33683,fit,3
33684,validation,3
33685,validation,3
33686,fit,3
33687,test,3
33688,fit,3
33689,test,3
33690,test,3
33691,fit,3
33692,test,3
33693,fit,3
33694,fit,3
33695,fit,3
33696,fit,3
33697,fit,3
33698,fit,3
33699,fit,3
33700,fit,3
33701,fit,3
33702,fit,3
33703,fit,3
33704,fit,3
33705,validation,3
33706,fit,3
33707,fit,3
33708,fit,3
33709,fit,3
33710,validation,3
33711,fit,3
33712,fit,3
33713,fit,3
33714,fit,3
33715,fit,3
33716,fit,3
33717,fit,3
33718,fit,3
33719,fit,3
33720,validation,3
33721,fit,3
33722,fit,3
33723,fit,3
33724,fit,3
33725,fit,3
33726,fit,3
33727,fit,3
33728,fit,3
33729,fit,3
33730,fit,3
33731,fit,3
33732,validation,3
33733,fit,3
33734,validation,3
33735,fit,3
33736,fit,3
33737,fit,3
33738,fit,3
33739,fit,3
33740,fit,3
33741,fit,3
33742,fit,3
33743,fit,3
33744,fit,3
33745,fit,3
33746,test,3
33747,fit,3
33748,fit,3
33749,fit,3
33750,fit,3
33751,fit,3
33752,fit,3
33753,fit,3
33754,fit,3
33755,fit,3
33756,fit,3
33757,fit,3
33758,fit,3
33759,fit,3
33760,fit,3
33761,fit,3
33762,fit,3
33763,fit,3
33764,fit,3
33765,fit,3
33766,fit,3
33767,fit,3
33768,validation,3
33769,fit,3
33770,fit,3
33771,fit,3
33772,test,3
33773,fit,3
33774,fit,3
33775,fit,3
33776,validation,3
33777,fit,3
33778,fit,3
33779,fit,3
33780,fit,3
33781,fit,3
33782,fit,3
33783,fit,3
33784,fit,3
33785,fit,3
33786,fit,3
33787,fit,3
33788,fit,3
33789,fit,3
33790,validation,3
33791,fit,3
33792,fit,3
33793,fit,3
33794,fit,3
33795,fit,3
33796,validation,3
33797,test,3
33798,fit,3
33799,test,3
33800,fit,3
33801,fit,3
33802,fit,3
33803,fit,3
33804,validation,3
33805,fit,3
33806,fit,3
33807,fit,3
33808,fit,3
33809,fit,3
33810,fit,3
33811,test,3
33812,validation,3
33813,fit,3
33814,fit,3
33815,test,3
33816,test,3
33817,validation,3
33818,fit,3
33819,fit,3
33820,test,3
33821,validation,3
33822,fit,3
33823,fit,3
33824,test,3
33825,fit,3
33826,fit,3
33827,fit,3
33828,fit,3
33829,fit,3
33830,fit,3
33831,fit,3
33832,test,3
33833,fit,3
33834,fit,3
33835,fit,3
33836,fit,3
33837,fit,3
33838,fit,3
33839,validation,3
33840,fit,3
33841,test,3
33842,fit,3
33843,fit,3
33844,validation,3
33845,fit,3
33846,fit,3
33847,test,3
33848,validation,3
33849,validation,3
33850,fit,3
33851,test,3
33852,fit,3
33853,fit,3
33854,fit,3
33855,fit,3
33856,fit,3
33857,fit,3
33858,fit,3
33859,fit,3
33860,fit,3
33861,fit,3
33862,fit,3
33863,fit,3
33864,validation,3
33865,fit,3
33866,fit,3
33867,fit,3
33868,test,3
33869,fit,3
33870,validation,3
33871,fit,3
33872,fit,3
33873,fit,3
33874,validation,3
33875,fit,3
33876,validation,3
33877,test,3
33878,validation,3
33879,fit,3
33880,test,3
33881,fit,3
33882,fit,3
33883,fit,3
33884,fit,3
33885,fit,3
33886,fit,3
33887,fit,3
33888,fit,3
33889,fit,3
33890,test,3
33891,validation,3
33892,fit,3
33893,fit,3
33894,fit,3
33895,fit,3
33896,fit,3
33897,fit,3
33898,test,3
33899,fit,3
33900,fit,3
33901,fit,3
33902,fit,3
33903,fit,3
33904,fit,3
33905,test,3
33906,fit,3
33907,fit,3
33908,fit,3
33909,validation,3
33910,fit,3
33911,fit,3
33912,fit,3
33913,test,3
33914,test,3
33915,fit,3
33916,fit,3
33917,fit,3
33918,fit,3
33919,fit,3
33920,fit,3
33921,fit,3
33922,fit,3
33923,fit,3
33924,fit,3
33925,fit,3
33926,fit,3
33927,fit,3
33928,fit,3
33929,fit,3
33930,fit,3
33931,fit,3
33932,fit,3
33933,fit,3
33934,fit,3
33935,fit,3
33936,fit,3
33937,fit,3
33938,fit,3
33939,fit,3
33940,fit,3
33941,test,3
33942,fit,3
33943,fit,3
33944,fit,3
33945,validation,3
33946,fit,3
33947,fit,3
33948,fit,3
33949,test,3
33950,fit,3
33951,validation,3
33952,fit,3
33953,fit,3
33954,validation,3
33955,fit,3
33956,fit,3
33957,fit,3
33958,validation,3
33959,fit,3
33960,fit,3
33961,validation,3
33962,fit,3
33963,validation,3
33964,fit,3
33965,fit,3
33966,fit,3
33967,fit,3
33968,fit,3
33969,fit,3
33970,validation,3
33971,fit,3
33972,fit,3
33973,validation,3
33974,fit,3
33975,validation,3
33976,fit,3
33977,fit,3
33978,validation,3
33979,fit,3
33980,fit,3
33981,fit,3
33982,fit,3
33983,fit,3
33984,fit,3
33985,fit,3
33986,fit,3
33987,fit,3
33988,fit,3
33989,fit,3
33990,fit,3
33991,fit,3
33992,validation,3
33993,fit,3
33994,fit,3
33995,fit,3
33996,fit,3
33997,fit,3
33998,fit,3
33999,test,3
34000,validation,3
34001,fit,3
34002,fit,3
34003,fit,3
34004,fit,3
34005,fit,3
34006,fit,3
34007,fit,3
34008,validation,3
34009,fit,3
34010,fit,3
34011,test,3
34012,fit,3
34013,fit,3
34014,fit,3
34015,fit,3
34016,fit,3
34017,validation,3
34018,fit,3
34019,validation,3
34020,fit,3
34021,fit,3
34022,fit,3
34023,fit,3
34024,validation,3
34025,fit,3
34026,fit,3
34027,fit,3
34028,fit,3
34029,fit,3
34030,fit,3
34031,fit,3
34032,fit,3
34033,fit,3
34034,fit,3
34035,fit,3
34036,fit,3
34037,test,3
34038,fit,3
34039,test,3
34040,fit,3
34041,fit,3
34042,fit,3
34043,validation,3
34044,validation,3
34045,fit,3
34046,fit,3
34047,fit,3
34048,validation,3
34049,test,3
34050,fit,3
34051,fit,3
34052,fit,3
34053,fit,3
34054,fit,3
34055,fit,3
34056,fit,3
34057,fit,3
34058,test,3
34059,fit,3
34060,fit,3
34061,fit,3
34062,fit,3
34063,fit,3
34064,fit,3
34065,fit,3
34066,fit,3
34067,fit,3
34068,fit,3
34069,fit,3
34070,fit,3
34071,fit,3
34072,fit,3
34073,fit,3
34074,fit,3
34075,fit,3
34076,fit,3
34077,fit,3
34078,fit,3
34079,test,3
34080,fit,3
34081,fit,3
34082,fit,3
34083,fit,3
34084,fit,3
34085,fit,3
34086,fit,3
34087,fit,3
34088,fit,3
34089,fit,3
34090,fit,3
34091,fit,3
34092,validation,3
34093,fit,3
34094,fit,3
34095,fit,3
34096,fit,3
34097,fit,3
34098,fit,3
34099,validation,3
34100,fit,3
34101,validation,3
34102,fit,3
34103,test,3
34104,test,3
34105,validation,3
34106,fit,3
34107,fit,3
34108,fit,3
34109,fit,3
34110,fit,3
34111,validation,3
34112,fit,3
34113,fit,3
34114,fit,3
34115,validation,3
34116,validation,3
34117,fit,3
34118,test,3
34119,validation,3
34120,fit,3
34121,fit,3
34122,test,3
34123,validation,3
34124,fit,3
34125,fit,3
34126,fit,3
34127,validation,3
34128,fit,3
34129,fit,3
34130,fit,3
34131,validation,3
34132,fit,3
34133,fit,3
34134,fit,3
34135,fit,3
34136,test,3
34137,validation,3
34138,fit,3
34139,fit,3
34140,fit,3
34141,test,3
34142,fit,3
34143,fit,3
34144,validation,3
34145,fit,3
34146,fit,3
34147,fit,3
34148,fit,3
34149,fit,3
34150,fit,3
34151,fit,3
34152,fit,3
34153,fit,3
34154,fit,3
34155,fit,3
34156,test,3
34157,fit,3
34158,fit,3
34159,fit,3
34160,fit,3
34161,fit,3
34162,validation,3
34163,fit,3
34164,fit,3
34165,fit,3
34166,fit,3
34167,validation,3
34168,fit,3
34169,test,3
34170,test,3
34171,fit,3
34172,fit,3
34173,fit,3
34174,fit,3
34175,test,3
34176,fit,3
34177,fit,3
34178,fit,3
34179,fit,3
34180,fit,3
34181,fit,3
34182,fit,3
34183,fit,3
34184,fit,3
34185,fit,3
34186,validation,3
34187,fit,3
34188,fit,3
34189,fit,3
34190,fit,3
34191,fit,3
34192,test,3
34193,fit,3
34194,fit,3
34195,test,3
34196,validation,3
34197,test,3
34198,fit,3
34199,test,3
34200,fit,3
34201,test,3
34202,fit,3
34203,fit,3
34204,fit,3
34205,fit,3
34206,fit,3
34207,fit,3
34208,fit,3
34209,fit,3
34210,fit,3
34211,fit,3
34212,fit,3
34213,fit,3
34214,fit,3
34215,fit,3
34216,test,3
34217,validation,3
34218,validation,3
34219,test,3
34220,fit,3
34221,test,3
34222,fit,3
34223,fit,3
34224,fit,3
34225,fit,3
34226,fit,3
34227,fit,3
34228,fit,3
34229,fit,3
34230,fit,3
34231,fit,3
34232,fit,3
34233,fit,3
34234,fit,3
34235,test,3
34236,fit,3
34237,fit,3
34238,validation,3
34239,fit,3
34240,fit,3
34241,fit,3
34242,fit,3
34243,fit,3
34244,fit,3
34245,fit,3
34246,test,3
34247,fit,3
34248,fit,3
34249,fit,3
34250,fit,3
34251,fit,3
34252,fit,3
34253,fit,3
34254,fit,3
34255,fit,3
34256,fit,3
34257,fit,3
34258,fit,3
34259,fit,3
34260,fit,3
34261,fit,3
34262,fit,3
34263,fit,3
34264,test,3
34265,fit,3
34266,fit,3
34267,fit,3
34268,fit,3
34269,fit,3
34270,validation,3
34271,fit,3
34272,fit,3
34273,test,3
34274,fit,3
34275,fit,3
34276,fit,3
34277,test,3
34278,fit,3
34279,test,3
34280,fit,3
34281,fit,3
34282,fit,3
34283,validation,3
34284,fit,3
34285,fit,3
34286,fit,3
34287,fit,3
34288,fit,3
34289,fit,3
34290,fit,3
34291,fit,3
34292,fit,3
34293,fit,3
34294,fit,3
34295,fit,3
34296,fit,3
34297,fit,3
34298,validation,3
34299,test,3
34300,fit,3
34301,fit,3
34302,fit,3
34303,fit,3
34304,fit,3
34305,fit,3
34306,fit,3
34307,test,3
34308,fit,3
34309,fit,3
34310,fit,3
34311,fit,3
34312,fit,3
34313,fit,3
34314,fit,3
34315,fit,3
34316,fit,3
34317,fit,3
34318,fit,3
34319,fit,3
34320,fit,3
34321,fit,3
34322,fit,3
34323,fit,3
34324,fit,3
34325,fit,3
34326,fit,3
34327,test,3
34328,fit,3
34329,fit,3
34330,fit,3
34331,fit,3
34332,fit,3
34333,fit,3
34334,fit,3
34335,fit,3
34336,fit,3
34337,fit,3
34338,fit,3
34339,fit,3
34340,fit,3
34341,fit,3
34342,fit,3
34343,fit,3
34344,fit,3
34345,fit,3
34346,fit,3
34347,fit,3
34348,fit,3
34349,fit,3
34350,fit,3
34351,fit,3
34352,fit,3
34353,fit,3
34354,validation,3
34355,fit,3
34356,fit,3
34357,fit,3
34358,fit,3
34359,fit,3
34360,fit,3
34361,fit,3
34362,validation,3
34363,validation,3
34364,fit,3
34365,fit,3
34366,validation,3
34367,validation,3
34368,fit,3
34369,test,3
34370,test,3
34371,fit,3
34372,fit,3
34373,fit,3
34374,fit,3
34375,test,3
34376,fit,3
34377,fit,3
34378,fit,3
34379,fit,3
34380,fit,3
34381,fit,3
34382,fit,3
34383,fit,3
34384,fit,3
34385,fit,3
34386,test,3
34387,fit,3
34388,validation,3
34389,fit,3
34390,fit,3
34391,fit,3
34392,fit,3
34393,fit,3
34394,fit,3
34395,fit,3
34396,fit,3
34397,fit,3
34398,fit,3
34399,fit,3
34400,fit,3
34401,fit,3
34402,fit,3
34403,fit,3
34404,fit,3
34405,test,3
34406,fit,3
34407,validation,3
34408,fit,3
34409,fit,3
34410,fit,3
34411,fit,3
34412,validation,3
34413,fit,3
34414,test,3
34415,fit,3
34416,fit,3
34417,validation,3
34418,fit,3
34419,test,3
34420,validation,3
34421,fit,3
34422,fit,3
34423,fit,3
34424,test,3
34425,fit,3
34426,test,3
34427,test,3
34428,fit,3
34429,fit,3
34430,fit,3
34431,fit,3
34432,fit,3
34433,fit,3
34434,validation,3
34435,validation,3
34436,fit,3
34437,validation,3
34438,fit,3
34439,fit,3
34440,fit,3
34441,fit,3
34442,fit,3
34443,fit,3
34444,fit,3
34445,fit,3
34446,test,3
34447,fit,3
34448,fit,3
34449,fit,3
34450,fit,3
34451,fit,3
34452,test,3
34453,fit,3
34454,fit,3
34455,fit,3
34456,fit,3
34457,fit,3
34458,fit,3
34459,fit,3
34460,test,3
34461,fit,3
34462,fit,3
34463,fit,3
34464,test,3
34465,fit,3
34466,fit,3
34467,test,3
34468,fit,3
34469,fit,3
34470,fit,3
34471,fit,3
34472,fit,3
34473,test,3
34474,fit,3
34475,fit,3
34476,fit,3
34477,validation,3
34478,fit,3
34479,fit,3
34480,fit,3
34481,validation,3
34482,validation,3
34483,fit,3
34484,fit,3
34485,fit,3
34486,fit,3
34487,test,3
34488,fit,3
34489,fit,3
34490,fit,3
34491,fit,3
34492,test,3
34493,validation,3
34494,fit,3
34495,fit,3
34496,test,3
34497,fit,3
34498,fit,3
34499,validation,3
34500,fit,3
34501,fit,3
34502,validation,3
34503,test,3
34504,fit,3
34505,fit,3
34506,fit,3
34507,fit,3
34508,fit,3
34509,test,3
34510,fit,3
34511,fit,3
34512,fit,3
34513,fit,3
34514,fit,3
34515,fit,3
34516,validation,3
34517,fit,3
34518,fit,3
34519,fit,3
34520,test,3
34521,validation,3
34522,fit,3
34523,fit,3
34524,fit,3
34525,fit,3
34526,fit,3
34527,fit,3
34528,fit,3
34529,validation,3
34530,validation,3
34531,test,3
34532,fit,3
34533,fit,3
34534,test,3
34535,fit,3
34536,fit,3
34537,fit,3
34538,validation,3
34539,test,3
34540,fit,3
34541,fit,3
34542,fit,3
34543,fit,3
34544,fit,3
34545,fit,3
34546,fit,3
34547,fit,3
34548,fit,3
34549,fit,3
34550,fit,3
34551,fit,3
34552,fit,3
34553,fit,3
34554,test,3
34555,test,3
34556,fit,3
34557,fit,3
34558,fit,3
34559,fit,3
34560,fit,3
34561,fit,3
34562,fit,3
34563,fit,3
34564,fit,3
34565,fit,3
34566,fit,3
34567,validation,3
34568,fit,3
34569,fit,3
34570,test,3
34571,fit,3
34572,fit,3
34573,test,3
34574,fit,3
34575,fit,3
34576,fit,3
34577,fit,3
34578,test,3
34579,fit,3
34580,test,3
34581,fit,3
34582,fit,3
34583,fit,3
34584,fit,3
34585,test,3
34586,fit,3
34587,fit,3
34588,fit,3
34589,fit,3
34590,fit,3
34591,fit,3
34592,validation,3
34593,fit,3
34594,fit,3
34595,fit,3
34596,fit,3
34597,fit,3
34598,test,3
34599,fit,3
34600,fit,3
34601,fit,3
34602,fit,3
34603,fit,3
34604,fit,3
34605,fit,3
34606,fit,3
34607,fit,3
34608,fit,3
34609,test,3
34610,validation,3
34611,fit,3
34612,fit,3
34613,fit,3
34614,validation,3
34615,fit,3
34616,fit,3
34617,fit,3
34618,fit,3
34619,fit,3
34620,fit,3
34621,fit,3
34622,test,3
34623,fit,3
34624,fit,3
34625,fit,3
34626,fit,3
34627,fit,3
34628,fit,3
34629,fit,3
34630,fit,3
34631,fit,3
34632,test,3
34633,fit,3
34634,fit,3
34635,fit,3
34636,fit,3
34637,test,3
34638,fit,3
34639,test,3
34640,fit,3
34641,validation,3
34642,test,3
34643,fit,3
34644,validation,3
34645,fit,3
34646,fit,3
34647,fit,3
34648,fit,3
34649,fit,3
34650,fit,3
34651,fit,3
34652,fit,3
34653,fit,3
34654,fit,3
34655,validation,3
34656,fit,3
34657,fit,3
34658,fit,3
34659,fit,3
34660,fit,3
34661,fit,3
34662,fit,3
34663,validation,3
34664,fit,3
34665,fit,3
34666,validation,3
34667,fit,3
34668,fit,3
34669,fit,3
34670,fit,3
34671,fit,3
34672,fit,3
34673,validation,3
34674,fit,3
34675,fit,3
34676,validation,3
34677,fit,3
34678,fit,3
34679,fit,3
34680,fit,3
34681,fit,3
34682,fit,3
34683,fit,3
34684,fit,3
34685,fit,3
34686,test,3
34687,fit,3
34688,validation,3
34689,fit,3
34690,fit,3
34691,fit,3
34692,fit,3
34693,validation,3
34694,fit,3
34695,validation,3
34696,fit,3
34697,fit,3
34698,fit,3
34699,fit,3
34700,fit,3
34701,validation,3
34702,fit,3
34703,fit,3
34704,fit,3
34705,test,3
34706,fit,3
34707,fit,3
34708,fit,3
34709,fit,3
34710,fit,3
34711,fit,3
34712,fit,3
34713,fit,3
34714,validation,3
34715,fit,3
34716,fit,3
34717,fit,3
34718,fit,3
34719,fit,3
34720,fit,3
34721,fit,3
34722,fit,3
34723,test,3
34724,validation,3
34725,fit,3
34726,fit,3
34727,validation,3
34728,fit,3
34729,validation,3
34730,fit,3
34731,fit,3
34732,test,3
34733,fit,3
34734,fit,3
34735,fit,3
34736,fit,3
34737,test,3
34738,fit,3
34739,fit,3
34740,fit,3
34741,fit,3
34742,test,3
34743,test,3
34744,fit,3
34745,fit,3
34746,fit,3
34747,fit,3
34748,fit,3
34749,validation,3
34750,fit,3
34751,fit,3
34752,test,3
34753,fit,3
34754,fit,3
34755,fit,3
34756,fit,3
34757,fit,3
34758,fit,3
34759,fit,3
34760,fit,3
34761,fit,3
34762,fit,3
34763,test,3
34764,fit,3
34765,fit,3
34766,fit,3
34767,fit,3
34768,fit,3
34769,fit,3
34770,fit,3
34771,fit,3
34772,fit,3
34773,fit,3
34774,fit,3
34775,test,3
34776,fit,3
34777,validation,3
34778,fit,3
34779,validation,3
34780,validation,3
34781,fit,3
34782,fit,3
34783,test,3
34784,validation,3
34785,validation,3
34786,fit,3
34787,fit,3
34788,test,3
34789,fit,3
34790,fit,3
34791,fit,3
34792,fit,3
34793,test,3
34794,fit,3
34795,fit,3
34796,fit,3
34797,validation,3
34798,fit,3
34799,fit,3
34800,test,3
34801,validation,3
34802,fit,3
34803,test,3
34804,fit,3
34805,test,3
34806,validation,3
34807,fit,3
34808,fit,3
34809,test,3
34810,validation,3
34811,fit,3
34812,fit,3
34813,test,3
34814,fit,3
34815,test,3
34816,validation,3
34817,fit,3
34818,fit,3
34819,fit,3
34820,test,3
34821,test,3
34822,fit,3
34823,test,3
34824,validation,3
34825,test,3
34826,validation,3
34827,fit,3
34828,fit,3
34829,fit,3
34830,fit,3
34831,fit,3
34832,validation,3
34833,fit,3
34834,validation,3
34835,fit,3
34836,validation,3
34837,fit,3
34838,fit,3
34839,fit,3
34840,fit,3
34841,fit,3
34842,fit,3
34843,fit,3
34844,fit,3
34845,fit,3
34846,fit,3
34847,fit,3
