source_row_index,split,fold
53129,fit,9
53130,fit,9
53131,test,9
53132,fit,9
53133,fit,9
53134,fit,9
53135,fit,9
53136,test,9
53137,fit,9
53138,fit,9
53139,fit,9
53140,fit,9
53141,fit,9
53142,fit,9
53143,fit,9
53144,fit,9
53145,fit,9
53146,fit,9
53147,fit,9
53148,fit,9
53149,fit,9
53150,fit,9
53151,test,9
53152,test,9
53153,fit,9
53154,fit,9
53155,fit,9
53156,fit,9
53157,fit,9
53158,fit,9
53159,fit,9
53160,fit,9
53161,fit,9
53162,fit,9
53163,fit,9
53164,fit,9
53165,fit,9
53166,fit,9
53167,fit,9
53168,fit,9
53169,fit,9
53170,fit,9
53171,fit,9
53172,fit,9
53173,test,9
53174,validation,9
53175,fit,9
53176,fit,9
53177,fit,9
53178,fit,9
53179,fit,9
53180,fit,9
53181,fit,9
53182,test,9
53183,fit,9
53184,validation,9
53185,fit,9
53186,fit,9
53187,fit,9
53188,fit,9
53189,fit,9
53190,validation,9
53191,fit,9
53192,validation,9
53193,validation,9
53194,validation,9
53195,validation,9
53196,validation,9
53197,fit,9
53198,fit,9
53199,fit,9
53200,fit,9
53201,fit,9
53202,fit,9
53203,fit,9
53204,fit,9
53205,fit,9
53206,fit,9
53207,fit,9
53208,fit,9
53209,fit,9
53210,fit,9
53211,fit,9
53212,fit,9
53213,fit,9
53214,validation,9
53215,fit,9
53216,fit,9
53217,fit,9
53218,fit,9
53219,fit,9
53220,test,9
53221,fit,9
53222,fit,9
53223,fit,9
53224,validation,9
53225,fit,9
53226,validation,9
53227,fit,9
53228,fit,9
53229,fit,9
53230,fit,9
53231,fit,9
53232,fit,9
53233,validation,9
53234,fit,9
53235,fit,9
53236,fit,9
53237,fit,9
53238,fit,9
53239,fit,9
53240,fit,9
53241,fit,9
53242,fit,9
53243,fit,9
53244,fit,9
53245,fit,9
53246,fit,9
53247,fit,9
53248,fit,9
53249,fit,9
53250,fit,9
53251,fit,9
53252,fit,9
53253,fit,9
53254,fit,9
53255,fit,9
53256,fit,9
53257,fit,9
53258,fit,9
53259,fit,9
53260,fit,9
53261,fit,9
53262,fit,9
53263,fit,9
53264,fit,9
53265,fit,9
53266,fit,9
53267,fit,9
53268,fit,9
53269,fit,9
53270,validation,9
53271,validation,9
53272,fit,9
53273,fit,9
53274,validation,9
53275,fit,9
53276,fit,9
53277,fit,9
53278,validation,9
53279,fit,9
53280,fit,9
53281,fit,9
53282,test,9
53283,fit,9
53284,fit,9
53285,fit,9
53286,fit,9
53287,fit,9
53288,fit,9
53289,fit,9
53290,fit,9
53291,fit,9
53292,fit,9
53293,fit,9
53294,test,9
53295,validation,9
53296,validation,9
53297,fit,9
53298,fit,9
53299,fit,9
53300,fit,9
53301,fit,9
53302,fit,9
53303,fit,9
53304,test,9
53305,fit,9
53306,fit,9
53307,fit,9
53308,fit,9
53309,fit,9
53310,fit,9
53311,test,9
53312,fit,9
53313,fit,9
53314,fit,9
53315,fit,9
53316,fit,9
53317,fit,9
53318,fit,9
53319,fit,9
53320,fit,9
53321,test,9
53322,validation,9
53323,fit,9
53324,validation,9
53325,fit,9
53326,fit,9
53327,fit,9
53328,fit,9
53329,test,9
53330,validation,9
53331,fit,9
53332,test,9
53333,fit,9
53334,fit,9
53335,fit,9
53336,fit,9
53337,fit,9
53338,fit,9
53339,validation,9
53340,test,9
53341,test,9
53342,fit,9
53343,validation,9
53344,fit,9
53345,fit,9
53346,fit,9
53347,fit,9
53348,fit,9
53349,validation,9
53350,fit,9
53351,validation,9
53352,fit,9
53353,fit,9
53354,fit,9
53355,fit,9
53356,fit,9
53357,fit,9
53358,test,9
53359,fit,9
53360,fit,9
53361,fit,9
53362,fit,9
53363,fit,9
53364,fit,9
53365,fit,9
53366,fit,9
53367,fit,9
53368,fit,9
53369,validation,9
53370,fit,9
53371,fit,9
53372,fit,9
53373,validation,9
53374,fit,9
53375,fit,9
53376,test,9
53377,fit,9
53378,fit,9
53379,test,9
53380,fit,9
53381,fit,9
53382,fit,9
53383,fit,9
53384,fit,9
53385,fit,9
53386,fit,9
53387,fit,9
53388,fit,9
53389,fit,9
53390,fit,9
53391,fit,9
53392,fit,9
53393,fit,9
53394,fit,9
53395,fit,9
53396,fit,9
53397,fit,9
53398,fit,9
53399,validation,9
53400,test,9
53401,fit,9
53402,fit,9
53403,fit,9
53404,fit,9
53405,test,9
53406,fit,9
53407,fit,9
53408,fit,9
53409,fit,9
53410,fit,9
53411,fit,9
53412,fit,9
53413,fit,9
53414,fit,9
53415,fit,9
53416,fit,9
53417,fit,9
53418,test,9
53419,fit,9
53420,fit,9
53421,fit,9
53422,fit,9
53423,fit,9
53424,fit,9
53425,fit,9
53426,fit,9
53427,fit,9
53428,fit,9
53429,validation,9
53430,fit,9
53431,fit,9
53432,fit,9
53433,fit,9
53434,fit,9
53435,validation,9
53436,fit,9
53437,fit,9
53438,fit,9
53439,fit,9
53440,fit,9
53441,fit,9
53442,fit,9
53443,test,9
53444,validation,9
53445,fit,9
53446,test,9
53447,validation,9
53448,fit,9
53449,test,9
53450,fit,9
53451,fit,9
53452,fit,9
53453,fit,9
53454,validation,9
53455,fit,9
53456,fit,9
53457,fit,9
53458,fit,9
53459,fit,9
53460,fit,9
53461,fit,9
53462,test,9
53463,fit,9
53464,fit,9
53465,validation,9
53466,fit,9
53467,fit,9
53468,fit,9
53469,validation,9
53470,fit,9
53471,validation,9
53472,test,9
53473,fit,9
53474,test,9
53475,fit,9
53476,fit,9
53477,fit,9
53478,fit,9
53479,fit,9
53480,fit,9
53481,fit,9
53482,fit,9
53483,fit,9
53484,fit,9
53485,fit,9
53486,validation,9
53487,test,9
53488,fit,9
53489,fit,9
53490,test,9
53491,fit,9
53492,validation,9
53493,fit,9
53494,fit,9
53495,fit,9
53496,test,9
53497,fit,9
53498,fit,9
53499,fit,9
53500,test,9
53501,fit,9
53502,fit,9
53503,fit,9
53504,fit,9
53505,fit,9
53506,fit,9
53507,fit,9
53508,fit,9
53509,test,9
53510,fit,9
53511,fit,9
53512,fit,9
53513,fit,9
53514,fit,9
53515,fit,9
53516,fit,9
53517,test,9
53518,fit,9
53519,test,9
53520,fit,9
53521,fit,9
53522,validation,9
53523,fit,9
53524,fit,9
53525,test,9
53526,fit,9
53527,fit,9
53528,fit,9
53529,fit,9
53530,fit,9
53531,fit,9
53532,fit,9
53533,fit,9
53534,fit,9
53535,fit,9
53536,fit,9
53537,fit,9
53538,fit,9
53539,test,9
53540,fit,9
53541,test,9
53542,fit,9
53543,fit,9
53544,fit,9
53545,test,9
53546,fit,9
53547,fit,9
53548,test,9
53549,validation,9
53550,fit,9
53551,test,9
53552,test,9
53553,fit,9
53554,fit,9
53555,fit,9
53556,fit,9
53557,fit,9
53558,fit,9
53559,test,9
53560,fit,9
53561,fit,9
53562,test,9
53563,fit,9
53564,validation,9
53565,fit,9
53566,fit,9
53567,fit,9
53568,fit,9
53569,fit,9
53570,fit,9
53571,fit,9
53572,fit,9
53573,fit,9
53574,fit,9
53575,test,9
53576,fit,9
53577,fit,9
53578,fit,9
53579,fit,9
53580,validation,9
53581,fit,9
53582,fit,9
53583,fit,9
53584,fit,9
53585,fit,9
53586,fit,9
53587,test,9
53588,fit,9
53589,fit,9
53590,test,9
53591,test,9
53592,fit,9
53593,fit,9
53594,fit,9
53595,fit,9
53596,fit,9
53597,test,9
53598,validation,9
53599,fit,9
53600,fit,9
53601,test,9
53602,fit,9
53603,fit,9
53604,fit,9
53605,fit,9
53606,test,9
53607,fit,9
53608,fit,9
53609,fit,9
53610,validation,9
53611,fit,9
53612,fit,9
53613,fit,9
53614,fit,9
53615,fit,9
53616,fit,9
53617,fit,9
53618,fit,9
53619,fit,9
53620,fit,9
53621,fit,9
53622,fit,9
53623,fit,9
53624,fit,9
53625,fit,9
53626,test,9
53627,fit,9
53628,fit,9
53629,fit,9
53630,validation,9
53631,fit,9
53632,test,9
53633,test,9
53634,fit,9
53635,fit,9
53636,validation,9
53637,fit,9
53638,fit,9
53639,validation,9
53640,fit,9
53641,fit,9
53642,fit,9
53643,fit,9
53644,fit,9
53645,fit,9
53646,validation,9
53647,fit,9
53648,fit,9
53649,fit,9
53650,fit,9
53651,fit,9
53652,fit,9
53653,fit,9
53654,fit,9
53655,fit,9
53656,fit,9
53657,fit,9
53658,fit,9
53659,fit,9
53660,fit,9
53661,fit,9
53662,fit,9
53663,fit,9
53664,fit,9
53665,fit,9
53666,fit,9
53667,fit,9
53668,test,9
53669,fit,9
53670,fit,9
53671,test,9
53672,fit,9
53673,fit,9
53674,fit,9
53675,fit,9
53676,fit,9
53677,fit,9
53678,fit,9
53679,fit,9
53680,fit,9
53681,fit,9
53682,fit,9
53683,validation,9
53684,fit,9
53685,fit,9
53686,fit,9
53687,test,9
53688,validation,9
53689,fit,9
53690,fit,9
53691,fit,9
53692,fit,9
53693,test,9
53694,fit,9
53695,fit,9
53696,fit,9
53697,test,9
53698,fit,9
53699,fit,9
53700,fit,9
53701,fit,9
53702,fit,9
53703,fit,9
53704,fit,9
53705,fit,9
53706,fit,9
53707,test,9
53708,fit,9
53709,validation,9
53710,fit,9
53711,fit,9
53712,validation,9
53713,validation,9
53714,fit,9
53715,test,9
53716,fit,9
53717,fit,9
53718,fit,9
53719,fit,9
53720,fit,9
53721,fit,9
53722,fit,9
53723,fit,9
53724,validation,9
53725,test,9
53726,fit,9
53727,validation,9
53728,fit,9
53729,test,9
53730,fit,9
53731,fit,9
53732,fit,9
53733,fit,9
53734,fit,9
53735,fit,9
53736,fit,9
53737,fit,9
53738,test,9
53739,fit,9
53740,fit,9
53741,fit,9
53742,fit,9
53743,fit,9
53744,fit,9
53745,fit,9
53746,fit,9
53747,fit,9
53748,fit,9
53749,fit,9
53750,fit,9
53751,fit,9
53752,fit,9
53753,fit,9
53754,fit,9
53755,fit,9
53756,fit,9
53757,fit,9
53758,fit,9
53759,fit,9
53760,fit,9
53761,fit,9
53762,fit,9
53763,fit,9
53764,fit,9
53765,fit,9
53766,fit,9
53767,fit,9
53768,fit,9
53769,fit,9
53770,test,9
53771,fit,9
53772,fit,9
53773,fit,9
53774,fit,9
53775,fit,9
53776,fit,9
53777,validation,9
53778,fit,9
53779,validation,9
53780,fit,9
53781,fit,9
53782,validation,9
53783,fit,9
53784,fit,9
53785,fit,9
53786,validation,9
53787,test,9
53788,fit,9
53789,fit,9
53790,fit,9
53791,fit,9
53792,fit,9
53793,fit,9
53794,fit,9
53795,fit,9
53796,fit,9
53797,fit,9
53798,fit,9
53799,fit,9
53800,fit,9
53801,validation,9
53802,fit,9
53803,fit,9
53804,fit,9
53805,fit,9
53806,fit,9
53807,fit,9
53808,test,9
53809,fit,9
53810,fit,9
53811,test,9
53812,fit,9
53813,fit,9
53814,fit,9
53815,fit,9
53816,fit,9
53817,fit,9
53818,fit,9
53819,fit,9
53820,fit,9
53821,fit,9
53822,fit,9
53823,fit,9
53824,fit,9
53825,fit,9
53826,fit,9
53827,fit,9
53828,fit,9
53829,fit,9
53830,test,9
53831,fit,9
53832,fit,9
53833,fit,9
53834,fit,9
53835,fit,9
53836,fit,9
53837,fit,9
53838,fit,9
53839,test,9
53840,fit,9
53841,test,9
53842,fit,9
53843,fit,9
53844,fit,9
53845,fit,9
53846,fit,9
53847,fit,9
53848,fit,9
53849,fit,9
53850,fit,9
53851,fit,9
53852,fit,9
53853,fit,9
53854,fit,9
53855,fit,9
53856,fit,9
53857,fit,9
53858,validation,9
53859,fit,9
53860,validation,9
53861,fit,9
53862,fit,9
53863,fit,9
53864,fit,9
53865,fit,9
53866,validation,9
53867,fit,9
53868,fit,9
53869,fit,9
53870,fit,9
53871,fit,9
53872,validation,9
53873,fit,9
53874,fit,9
53875,fit,9
53876,fit,9
53877,test,9
53878,fit,9
53879,fit,9
53880,fit,9
53881,fit,9
53882,fit,9
53883,fit,9
53884,validation,9
53885,validation,9
53886,fit,9
53887,fit,9
53888,fit,9
53889,test,9
53890,fit,9
53891,fit,9
53892,fit,9
53893,fit,9
53894,fit,9
53895,fit,9
53896,fit,9
53897,fit,9
53898,validation,9
53899,fit,9
53900,fit,9
53901,fit,9
53902,fit,9
53903,validation,9
53904,fit,9
53905,fit,9
53906,fit,9
53907,fit,9
53908,fit,9
53909,fit,9
53910,fit,9
53911,validation,9
53912,fit,9
53913,fit,9
53914,fit,9
53915,fit,9
53916,test,9
53917,test,9
53918,fit,9
53919,test,9
53920,fit,9
53921,fit,9
53922,fit,9
53923,test,9
53924,test,9
53925,fit,9
53926,fit,9
53927,fit,9
53928,fit,9
53929,fit,9
53930,test,9
53931,validation,9
53932,fit,9
53933,fit,9
53934,fit,9
53935,test,9
53936,fit,9
53937,fit,9
53938,test,9
53939,fit,9
53940,test,9
53941,test,9
53942,fit,9
53943,fit,9
53944,fit,9
53945,fit,9
53946,test,9
53947,validation,9
53948,fit,9
53949,fit,9
53950,fit,9
53951,fit,9
53952,fit,9
53953,fit,9
53954,validation,9
53955,test,9
53956,fit,9
53957,test,9
53958,fit,9
53959,fit,9
53960,fit,9
53961,fit,9
53962,fit,9
53963,test,9
53964,fit,9
53965,fit,9
53966,fit,9
53967,fit,9
53968,fit,9
53969,test,9
53970,fit,9
53971,fit,9
53972,validation,9
53973,fit,9
53974,fit,9
53975,test,9
53976,fit,9
53977,validation,9
53978,fit,9
53979,fit,9
53980,fit,9
53981,fit,9
53982,fit,9
53983,fit,9
53984,fit,9
53985,fit,9
53986,fit,9
53987,fit,9
53988,fit,9
53989,fit,9
53990,fit,9
53991,fit,9
53992,fit,9
53993,fit,9
53994,fit,9
53995,fit,9
53996,test,9
53997,fit,9
53998,fit,9
53999,fit,9
54000,fit,9
54001,fit,9
54002,fit,9
54003,fit,9
54004,test,9
54005,validation,9
54006,fit,9
54007,fit,9
54008,fit,9
54009,fit,9
54010,fit,9
54011,test,9
54012,fit,9
54013,fit,9
54014,test,9
54015,fit,9
54016,fit,9
54017,fit,9
54018,fit,9
54019,test,9
54020,fit,9
54021,fit,9
54022,fit,9
54023,test,9
54024,fit,9
54025,fit,9
54026,fit,9
54027,fit,9
54028,fit,9
54029,fit,9
54030,fit,9
54031,fit,9
54032,fit,9
54033,fit,9
54034,fit,9
54035,validation,9
54036,fit,9
54037,fit,9
54038,fit,9
54039,test,9
54040,fit,9
54041,fit,9
54042,fit,9
54043,fit,9
54044,test,9
54045,validation,9
54046,fit,9
54047,fit,9
54048,fit,9
54049,fit,9
54050,validation,9
54051,test,9
54052,fit,9
54053,test,9
54054,fit,9
54055,fit,9
54056,fit,9
54057,fit,9
54058,fit,9
54059,fit,9
54060,fit,9
54061,fit,9
54062,fit,9
54063,fit,9
54064,fit,9
54065,fit,9
54066,fit,9
54067,fit,9
54068,fit,9
54069,fit,9
54070,fit,9
54071,fit,9
54072,fit,9
54073,fit,9
54074,fit,9
54075,fit,9
54076,fit,9
54077,fit,9
54078,fit,9
54079,fit,9
54080,validation,9
54081,fit,9
54082,fit,9
54083,fit,9
54084,fit,9
54085,fit,9
54086,fit,9
54087,validation,9
54088,fit,9
54089,fit,9
54090,fit,9
54091,fit,9
54092,validation,9
54093,fit,9
54094,fit,9
54095,fit,9
54096,fit,9
54097,fit,9
54098,fit,9
54099,fit,9
54100,validation,9
54101,fit,9
54102,fit,9
54103,fit,9
54104,fit,9
54105,fit,9
54106,fit,9
54107,test,9
54108,fit,9
54109,validation,9
54110,fit,9
54111,fit,9
54112,fit,9
54113,fit,9
54114,fit,9
54115,test,9
54116,fit,9
54117,fit,9
54118,fit,9
54119,fit,9
54120,fit,9
54121,fit,9
54122,fit,9
54123,fit,9
54124,fit,9
54125,fit,9
54126,validation,9
54127,fit,9
54128,fit,9
54129,fit,9
54130,fit,9
54131,fit,9
54132,validation,9
54133,fit,9
54134,fit,9
54135,fit,9
54136,fit,9
54137,fit,9
54138,validation,9
54139,fit,9
54140,fit,9
54141,validation,9
54142,fit,9
54143,fit,9
54144,fit,9
54145,fit,9
54146,fit,9
54147,fit,9
54148,fit,9
54149,test,9
54150,fit,9
54151,fit,9
54152,test,9
54153,fit,9
54154,fit,9
54155,test,9
54156,validation,9
54157,fit,9
54158,fit,9
54159,fit,9
54160,fit,9
54161,validation,9
54162,fit,9
54163,fit,9
54164,fit,9
54165,validation,9
54166,fit,9
54167,fit,9
54168,fit,9
54169,fit,9
54170,fit,9
54171,validation,9
54172,test,9
54173,fit,9
54174,validation,9
54175,fit,9
54176,fit,9
54177,fit,9
54178,fit,9
54179,fit,9
54180,fit,9
54181,fit,9
54182,fit,9
54183,fit,9
54184,fit,9
54185,test,9
54186,fit,9
54187,fit,9
54188,validation,9
54189,test,9
54190,validation,9
54191,fit,9
54192,fit,9
54193,fit,9
54194,fit,9
54195,fit,9
54196,fit,9
54197,fit,9
54198,fit,9
54199,fit,9
54200,fit,9
54201,fit,9
54202,fit,9
54203,fit,9
54204,fit,9
54205,validation,9
54206,fit,9
54207,fit,9
54208,fit,9
54209,fit,9
54210,fit,9
54211,fit,9
54212,fit,9
54213,fit,9
54214,fit,9
54215,validation,9
54216,fit,9
54217,fit,9
54218,fit,9
54219,fit,9
54220,fit,9
54221,validation,9
54222,test,9
54223,fit,9
54224,fit,9
54225,fit,9
54226,fit,9
54227,fit,9
54228,fit,9
54229,fit,9
54230,fit,9
54231,test,9
54232,test,9
54233,test,9
54234,fit,9
54235,fit,9
54236,test,9
54237,fit,9
54238,validation,9
54239,fit,9
54240,fit,9
54241,fit,9
54242,validation,9
54243,fit,9
54244,fit,9
54245,validation,9
54246,fit,9
54247,fit,9
54248,fit,9
54249,fit,9
54250,fit,9
54251,fit,9
54252,test,9
54253,validation,9
54254,fit,9
54255,fit,9
54256,fit,9
54257,fit,9
54258,fit,9
54259,fit,9
54260,fit,9
54261,test,9
54262,fit,9
54263,fit,9
54264,fit,9
54265,fit,9
54266,validation,9
54267,fit,9
54268,validation,9
54269,fit,9
54270,fit,9
54271,fit,9
54272,fit,9
54273,fit,9
54274,fit,9
54275,fit,9
54276,fit,9
54277,fit,9
54278,fit,9
54279,validation,9
54280,fit,9
54281,fit,9
54282,fit,9
54283,fit,9
54284,fit,9
54285,fit,9
54286,fit,9
54287,fit,9
54288,fit,9
54289,fit,9
54290,fit,9
54291,validation,9
54292,fit,9
54293,fit,9
54294,fit,9
54295,fit,9
54296,fit,9
54297,fit,9
54298,fit,9
54299,fit,9
54300,fit,9
54301,fit,9
54302,test,9
54303,validation,9
54304,fit,9
54305,validation,9
54306,fit,9
54307,fit,9
54308,fit,9
54309,fit,9
54310,fit,9
54311,fit,9
54312,fit,9
54313,fit,9
54314,fit,9
54315,fit,9
54316,fit,9
54317,fit,9
54318,fit,9
54319,fit,9
54320,validation,9
54321,test,9
54322,test,9
54323,fit,9
54324,fit,9
54325,validation,9
54326,fit,9
54327,fit,9
54328,validation,9
54329,fit,9
54330,fit,9
54331,fit,9
54332,fit,9
54333,fit,9
54334,fit,9
54335,fit,9
54336,validation,9
54337,test,9
54338,fit,9
54339,validation,9
54340,fit,9
54341,fit,9
54342,fit,9
54343,validation,9
54344,fit,9
54345,fit,9
54346,fit,9
54347,fit,9
54348,fit,9
54349,fit,9
54350,fit,9
54351,fit,9
54352,fit,9
54353,fit,9
54354,fit,9
54355,fit,9
54356,fit,9
54357,test,9
54358,validation,9
54359,fit,9
54360,test,9
54361,fit,9
54362,fit,9
54363,fit,9
54364,validation,9
54365,validation,9
54366,fit,9
54367,fit,9
54368,fit,9
54369,fit,9
54370,fit,9
54371,fit,9
54372,fit,9
54373,fit,9
54374,fit,9
54375,fit,9
54376,fit,9
54377,fit,9
54378,validation,9
54379,fit,9
54380,fit,9
54381,fit,9
54382,fit,9
54383,fit,9
54384,validation,9
54385,fit,9
54386,fit,9
54387,fit,9
54388,fit,9
54389,fit,9
54390,fit,9
54391,fit,9
54392,test,9
54393,fit,9
54394,validation,9
54395,fit,9
54396,fit,9
54397,fit,9
54398,fit,9
54399,fit,9
54400,fit,9
54401,fit,9
54402,fit,9
54403,validation,9
54404,fit,9
54405,test,9
54406,fit,9
54407,fit,9
54408,fit,9
54409,fit,9
54410,fit,9
54411,validation,9
54412,fit,9
54413,fit,9
54414,fit,9
54415,fit,9
54416,fit,9
54417,fit,9
54418,fit,9
54419,fit,9
54420,test,9
54421,test,9
54422,fit,9
54423,fit,9
54424,test,9
54425,fit,9
54426,validation,9
54427,fit,9
54428,fit,9
54429,fit,9
54430,fit,9
54431,fit,9
54432,fit,9
54433,fit,9
54434,fit,9
54435,fit,9
54436,fit,9
54437,fit,9
54438,fit,9
54439,fit,9
54440,fit,9
54441,test,9
54442,validation,9
54443,fit,9
54444,validation,9
54445,fit,9
54446,fit,9
54447,fit,9
54448,fit,9
54449,fit,9
54450,fit,9
54451,fit,9
54452,fit,9
54453,fit,9
54454,fit,9
54455,validation,9
54456,fit,9
54457,fit,9
54458,validation,9
54459,test,9
54460,fit,9
54461,fit,9
54462,fit,9
54463,fit,9
54464,fit,9
54465,fit,9
54466,fit,9
54467,fit,9
54468,fit,9
54469,fit,9
54470,fit,9
54471,test,9
54472,test,9
54473,fit,9
54474,test,9
54475,validation,9
54476,fit,9
54477,fit,9
54478,test,9
54479,fit,9
54480,fit,9
54481,fit,9
54482,fit,9
54483,fit,9
54484,test,9
54485,fit,9
54486,fit,9
54487,fit,9
54488,fit,9
54489,fit,9
54490,fit,9
54491,fit,9
54492,fit,9
54493,test,9
54494,test,9
54495,fit,9
54496,fit,9
54497,fit,9
54498,validation,9
54499,fit,9
54500,fit,9
54501,fit,9
54502,test,9
54503,fit,9
54504,fit,9
54505,fit,9
54506,fit,9
54507,test,9
54508,fit,9
54509,test,9
54510,fit,9
54511,fit,9
54512,fit,9
54513,fit,9
54514,fit,9
54515,fit,9
54516,test,9
54517,fit,9
54518,fit,9
54519,fit,9
54520,fit,9
54521,validation,9
54522,fit,9
54523,fit,9
54524,fit,9
54525,fit,9
54526,validation,9
54527,fit,9
54528,fit,9
54529,fit,9
54530,fit,9
54531,fit,9
54532,fit,9
54533,fit,9
54534,fit,9
54535,fit,9
54536,fit,9
54537,fit,9
54538,test,9
54539,fit,9
54540,validation,9
54541,fit,9
54542,fit,9
54543,fit,9
54544,fit,9
54545,fit,9
54546,fit,9
54547,fit,9
54548,fit,9
54549,fit,9
54550,test,9
54551,fit,9
54552,fit,9
54553,fit,9
54554,test,9
54555,fit,9
54556,fit,9
54557,test,9
54558,fit,9
54559,fit,9
54560,fit,9
54561,fit,9
54562,fit,9
54563,fit,9
54564,fit,9
54565,fit,9
54566,fit,9
54567,fit,9
54568,fit,9
54569,fit,9
54570,fit,9
54571,fit,9
54572,test,9
54573,fit,9
54574,fit,9
54575,fit,9
54576,fit,9
54577,fit,9
54578,fit,9
54579,validation,9
54580,fit,9
54581,fit,9
54582,fit,9
54583,fit,9
54584,fit,9
54585,fit,9
54586,fit,9
54587,fit,9
54588,fit,9
54589,fit,9
54590,fit,9
54591,fit,9
54592,fit,9
54593,fit,9
54594,fit,9
54595,fit,9
54596,fit,9
54597,fit,9
54598,validation,9
54599,fit,9
54600,fit,9
54601,fit,9
54602,fit,9
54603,validation,9
54604,fit,9
54605,test,9
54606,fit,9
54607,test,9
54608,fit,9
54609,fit,9
54610,fit,9
54611,fit,9
54612,test,9
54613,fit,9
54614,test,9
54615,fit,9
54616,fit,9
54617,fit,9
54618,fit,9
54619,fit,9
54620,fit,9
54621,fit,9
54622,validation,9
54623,fit,9
54624,fit,9
54625,fit,9
54626,fit,9
54627,fit,9
54628,fit,9
54629,fit,9
54630,fit,9
54631,validation,9
54632,fit,9
54633,fit,9
54634,validation,9
54635,fit,9
54636,fit,9
54637,validation,9
54638,fit,9
54639,fit,9
54640,fit,9
54641,test,9
54642,test,9
54643,fit,9
54644,fit,9
54645,fit,9
54646,fit,9
54647,fit,9
54648,fit,9
54649,fit,9
54650,fit,9
54651,fit,9
54652,fit,9
54653,fit,9
54654,fit,9
54655,fit,9
54656,fit,9
54657,fit,9
54658,test,9
54659,fit,9
54660,fit,9
54661,fit,9
54662,fit,9
54663,fit,9
54664,fit,9
54665,fit,9
54666,fit,9
54667,validation,9
54668,fit,9
54669,fit,9
54670,fit,9
54671,fit,9
54672,fit,9
54673,fit,9
54674,fit,9
54675,test,9
54676,fit,9
54677,test,9
54678,fit,9
54679,test,9
54680,fit,9
54681,fit,9
54682,fit,9
54683,fit,9
54684,fit,9
54685,fit,9
54686,fit,9
54687,fit,9
54688,fit,9
54689,validation,9
54690,fit,9
54691,fit,9
54692,validation,9
54693,fit,9
54694,fit,9
54695,fit,9
54696,fit,9
54697,fit,9
54698,fit,9
54699,fit,9
54700,fit,9
54701,fit,9
54702,fit,9
54703,fit,9
54704,fit,9
54705,fit,9
54706,fit,9
54707,fit,9
54708,fit,9
54709,fit,9
54710,fit,9
54711,fit,9
54712,fit,9
54713,fit,9
54714,fit,9
54715,validation,9
54716,fit,9
54717,fit,9
54718,fit,9
54719,fit,9
54720,fit,9
54721,fit,9
54722,fit,9
54723,fit,9
54724,fit,9
54725,test,9
54726,test,9
54727,fit,9
54728,fit,9
54729,fit,9
54730,fit,9
54731,fit,9
54732,fit,9
54733,validation,9
54734,fit,9
54735,fit,9
54736,test,9
54737,test,9
54738,fit,9
54739,fit,9
54740,fit,9
54741,fit,9
54742,fit,9
54743,fit,9
54744,fit,9
54745,fit,9
54746,validation,9
54747,fit,9
54748,fit,9
54749,fit,9
54750,fit,9
54751,fit,9
54752,fit,9
54753,fit,9
54754,fit,9
54755,fit,9
54756,fit,9
54757,fit,9
54758,fit,9
54759,fit,9
54760,validation,9
54761,fit,9
54762,test,9
54763,fit,9
54764,fit,9
54765,test,9
54766,fit,9
54767,fit,9
54768,test,9
54769,validation,9
54770,fit,9
54771,fit,9
54772,fit,9
54773,fit,9
54774,fit,9
54775,validation,9
54776,validation,9
54777,fit,9
54778,fit,9
54779,fit,9
54780,fit,9
54781,fit,9
54782,fit,9
54783,fit,9
54784,fit,9
54785,fit,9
54786,fit,9
54787,validation,9
54788,fit,9
54789,fit,9
54790,fit,9
54791,fit,9
54792,fit,9
54793,fit,9
54794,validation,9
54795,fit,9
54796,fit,9
54797,fit,9
54798,validation,9
54799,fit,9
54800,fit,9
54801,fit,9
54802,fit,9
54803,fit,9
54804,fit,9
54805,fit,9
54806,fit,9
54807,fit,9
54808,fit,9
54809,fit,9
54810,fit,9
54811,fit,9
54812,fit,9
54813,fit,9
54814,fit,9
54815,fit,9
54816,fit,9
54817,fit,9
54818,fit,9
54819,fit,9
54820,fit,9
54821,fit,9
54822,validation,9
54823,fit,9
54824,fit,9
54825,fit,9
54826,fit,9
54827,test,9
54828,fit,9
54829,fit,9
54830,fit,9
54831,validation,9
54832,fit,9
54833,fit,9
54834,fit,9
54835,fit,9
54836,fit,9
54837,fit,9
54838,test,9
54839,fit,9
54840,fit,9
54841,fit,9
54842,fit,9
54843,validation,9
54844,fit,9
54845,fit,9
54846,fit,9
54847,fit,9
54848,fit,9
54849,fit,9
54850,fit,9
54851,fit,9
54852,fit,9
54853,fit,9
54854,fit,9
54855,fit,9
54856,fit,9
54857,validation,9
54858,fit,9
54859,fit,9
54860,fit,9
54861,fit,9
54862,validation,9
54863,validation,9
54864,fit,9
54865,fit,9
54866,test,9
54867,fit,9
54868,fit,9
54869,fit,9
54870,fit,9
54871,fit,9
54872,fit,9
54873,fit,9
54874,fit,9
54875,fit,9
54876,fit,9
54877,fit,9
54878,fit,9
54879,fit,9
54880,fit,9
54881,test,9
54882,fit,9
54883,fit,9
54884,fit,9
54885,test,9
54886,fit,9
54887,test,9
54888,fit,9
54889,fit,9
54890,test,9
54891,fit,9
54892,fit,9
54893,fit,9
54894,fit,9
54895,fit,9
54896,fit,9
54897,fit,9
