source_row_index,split,fold
50427,fit,4
50428,fit,4
50429,fit,4
50430,fit,4
50431,fit,4
50432,test,4
50433,validation,4
50434,fit,4
50435,fit,4
50436,fit,4
50437,fit,4
50438,fit,4
50439,fit,4
50440,fit,4
50441,test,4
50442,fit,4
50443,fit,4
50444,fit,4
50445,fit,4
50446,test,4
50447,fit,4
50448,fit,4
50449,test,4
50450,fit,4
50451,fit,4
50452,fit,4
50453,fit,4
50454,fit,4
50455,fit,4
50456,fit,4
50457,fit,4
50458,fit,4
50459,fit,4
50460,test,4
50461,fit,4
50462,fit,4
50463,fit,4
50464,fit,4
50465,fit,4
50466,fit,4
50467,fit,4
50468,fit,4
50469,validation,4
50470,fit,4
50471,fit,4
50472,fit,4
50473,fit,4
50474,fit,4
50475,fit,4
50476,fit,4
50477,fit,4
50478,fit,4
50479,validation,4
50480,fit,4
50481,test,4
50482,fit,4
50483,fit,4
50484,fit,4
50485,fit,4
50486,fit,4
50487,validation,4
50488,fit,4
50489,fit,4
50490,test,4
50491,validation,4
50492,fit,4
50493,fit,4
50494,fit,4
50495,fit,4
50496,validation,4
50497,fit,4
50498,fit,4
50499,validation,4
50500,fit,4
50501,fit,4
50502,validation,4
50503,test,4
50504,fit,4
50505,fit,4
50506,fit,4
50507,fit,4
50508,test,4
50509,fit,4
50510,fit,4
50511,fit,4
50512,fit,4
50513,fit,4
50514,fit,4
50515,fit,4
50516,fit,4
50517,fit,4
50518,fit,4
50519,fit,4
50520,fit,4
50521,fit,4
50522,fit,4
50523,fit,4
50524,fit,4
50525,fit,4
50526,fit,4
50527,fit,4
50528,test,4
50529,validation,4
50530,fit,4
50531,fit,4
50532,fit,4
50533,fit,4
50534,fit,4
50535,fit,4
50536,test,4
50537,test,4
50538,validation,4
50539,test,4
50540,fit,4
50541,fit,4
50542,test,4
50543,fit,4
50544,validation,4
50545,fit,4
50546,test,4
50547,fit,4
50548,fit,4
50549,test,4
50550,fit,4
50551,fit,4
50552,fit,4
50553,fit,4
50554,fit,4
50555,test,4
50556,validation,4
50557,fit,4
50558,fit,4
50559,fit,4
50560,fit,4
50561,fit,4
50562,fit,4
50563,test,4
50564,fit,4
50565,test,4
50566,test,4
50567,fit,4
50568,test,4
50569,fit,4
50570,fit,4
50571,fit,4
50572,fit,4
50573,test,4
50574,fit,4
50575,fit,4
50576,fit,4
50577,fit,4
50578,fit,4
50579,fit,4
50580,fit,4
50581,validation,4
50582,fit,4
50583,fit,4
50584,fit,4
50585,validation,4
50586,fit,4
50587,fit,4
50588,fit,4
50589,fit,4
50590,fit,4
50591,fit,4
50592,fit,4
50593,fit,4
50594,validation,4
50595,fit,4
50596,fit,4
50597,fit,4
50598,fit,4
50599,fit,4
50600,fit,4
50601,fit,4
50602,fit,4
50603,fit,4
50604,fit,4
50605,validation,4
50606,fit,4
50607,fit,4
50608,test,4
50609,fit,4
50610,fit,4
50611,fit,4
50612,fit,4
50613,fit,4
50614,validation,4
50615,fit,4
50616,fit,4
50617,fit,4
50618,fit,4
50619,fit,4
50620,fit,4
50621,fit,4
50622,fit,4
50623,fit,4
50624,fit,4
50625,fit,4
50626,fit,4
50627,fit,4
50628,fit,4
50629,fit,4
50630,fit,4
50631,fit,4
50632,fit,4
50633,fit,4
50634,fit,4
50635,fit,4
50636,fit,4
50637,fit,4
50638,fit,4
50639,fit,4
50640,validation,4
50641,fit,4
50642,fit,4
50643,validation,4
50644,fit,4
50645,fit,4
50646,fit,4
50647,test,4
50648,fit,4
50649,fit,4
50650,fit,4
50651,validation,4
50652,fit,4
50653,test,4
50654,validation,4
50655,fit,4
50656,fit,4
50657,test,4
50658,fit,4
50659,fit,4
50660,fit,4
50661,fit,4
50662,validation,4
50663,fit,4
50664,fit,4
50665,fit,4
50666,test,4
50667,fit,4
50668,fit,4
50669,fit,4
50670,validation,4
50671,validation,4
50672,fit,4
50673,fit,4
50674,fit,4
50675,fit,4
50676,fit,4
50677,validation,4
50678,fit,4
50679,fit,4
50680,fit,4
50681,validation,4
50682,fit,4
50683,fit,4
50684,fit,4
50685,fit,4
50686,fit,4
50687,fit,4
50688,fit,4
50689,fit,4
50690,fit,4
50691,test,4
50692,fit,4
50693,fit,4
50694,fit,4
50695,fit,4
50696,fit,4
50697,test,4
50698,validation,4
50699,fit,4
50700,validation,4
50701,fit,4
50702,fit,4
50703,validation,4
50704,fit,4
50705,fit,4
50706,fit,4
50707,fit,4
50708,fit,4
50709,fit,4
50710,fit,4
50711,fit,4
50712,fit,4
50713,fit,4
50714,fit,4
50715,fit,4
50716,fit,4
50717,fit,4
50718,fit,4
50719,validation,4
50720,fit,4
50721,fit,4
50722,validation,4
50723,test,4
50724,test,4
50725,fit,4
50726,fit,4
50727,fit,4
50728,fit,4
50729,fit,4
50730,fit,4
50731,fit,4
50732,fit,4
50733,fit,4
50734,validation,4
50735,fit,4
50736,fit,4
50737,fit,4
50738,fit,4
50739,fit,4
50740,fit,4
50741,fit,4
50742,fit,4
50743,fit,4
50744,fit,4
50745,fit,4
50746,fit,4
50747,fit,4
50748,fit,4
50749,fit,4
50750,test,4
50751,fit,4
50752,test,4
50753,fit,4
50754,fit,4
50755,fit,4
50756,fit,4
50757,fit,4
50758,fit,4
50759,fit,4
50760,test,4
50761,test,4
50762,fit,4
50763,fit,4
50764,validation,4
50765,fit,4
50766,fit,4
50767,fit,4
50768,fit,4
50769,fit,4
50770,fit,4
50771,test,4
50772,fit,4
50773,validation,4
50774,fit,4
50775,test,4
50776,test,4
50777,fit,4
50778,fit,4
50779,fit,4
50780,fit,4
50781,fit,4
50782,fit,4
50783,fit,4
50784,fit,4
50785,fit,4
50786,fit,4
50787,test,4
50788,fit,4
50789,fit,4
50790,fit,4
50791,fit,4
50792,fit,4
50793,fit,4
50794,fit,4
50795,fit,4
50796,fit,4
50797,fit,4
50798,fit,4
50799,fit,4
50800,fit,4
50801,fit,4
50802,fit,4
50803,fit,4
50804,fit,4
50805,fit,4
50806,fit,4
50807,fit,4
50808,fit,4
50809,validation,4
50810,test,4
50811,fit,4
50812,fit,4
50813,fit,4
50814,fit,4
50815,fit,4
50816,fit,4
50817,fit,4
50818,fit,4
50819,fit,4
50820,fit,4
50821,fit,4
50822,fit,4
50823,fit,4
50824,fit,4
50825,validation,4
50826,fit,4
50827,test,4
50828,fit,4
50829,fit,4
50830,fit,4
50831,fit,4
50832,fit,4
50833,validation,4
50834,test,4
50835,validation,4
50836,fit,4
50837,test,4
50838,fit,4
50839,fit,4
50840,test,4
50841,fit,4
50842,fit,4
50843,fit,4
50844,fit,4
50845,fit,4
50846,fit,4
50847,fit,4
50848,fit,4
50849,validation,4
50850,fit,4
50851,test,4
50852,fit,4
50853,fit,4
50854,fit,4
50855,test,4
50856,fit,4
50857,fit,4
50858,fit,4
50859,validation,4
50860,test,4
50861,fit,4
50862,fit,4
50863,fit,4
50864,fit,4
50865,fit,4
50866,test,4
50867,fit,4
50868,fit,4
50869,fit,4
50870,fit,4
50871,validation,4
50872,fit,4
50873,fit,4
50874,validation,4
50875,fit,4
50876,fit,4
50877,fit,4
50878,fit,4
50879,fit,4
50880,fit,4
50881,test,4
50882,fit,4
50883,fit,4
50884,fit,4
50885,fit,4
50886,fit,4
50887,fit,4
50888,fit,4
50889,fit,4
50890,fit,4
50891,fit,4
50892,fit,4
50893,fit,4
50894,fit,4
50895,fit,4
50896,fit,4
50897,fit,4
50898,fit,4
50899,fit,4
50900,fit,4
50901,fit,4
50902,fit,4
50903,fit,4
50904,fit,4
50905,fit,4
50906,fit,4
50907,fit,4
50908,test,4
50909,fit,4
50910,fit,4
50911,test,4
50912,test,4
50913,fit,4
50914,fit,4
50915,test,4
50916,fit,4
50917,fit,4
50918,fit,4
50919,fit,4
50920,fit,4
50921,fit,4
50922,fit,4
50923,fit,4
50924,fit,4
50925,validation,4
50926,fit,4
50927,fit,4
50928,fit,4
50929,fit,4
50930,validation,4
50931,fit,4
50932,fit,4
50933,fit,4
50934,test,4
50935,fit,4
50936,fit,4
50937,fit,4
50938,validation,4
50939,fit,4
50940,test,4
50941,fit,4
50942,test,4
50943,fit,4
50944,fit,4
50945,fit,4
50946,fit,4
50947,fit,4
50948,fit,4
50949,fit,4
50950,validation,4
50951,fit,4
50952,fit,4
50953,validation,4
50954,fit,4
50955,fit,4
50956,test,4
50957,test,4
50958,fit,4
50959,fit,4
50960,fit,4
50961,fit,4
50962,fit,4
50963,fit,4
50964,fit,4
50965,fit,4
50966,fit,4
50967,test,4
50968,fit,4
50969,fit,4
50970,test,4
50971,validation,4
50972,test,4
50973,fit,4
50974,fit,4
50975,fit,4
50976,fit,4
50977,fit,4
50978,fit,4
50979,fit,4
50980,test,4
50981,fit,4
50982,fit,4
50983,fit,4
50984,fit,4
50985,fit,4
50986,fit,4
50987,test,4
50988,validation,4
50989,fit,4
50990,fit,4
50991,fit,4
50992,validation,4
50993,fit,4
50994,fit,4
50995,fit,4
50996,fit,4
50997,fit,4
50998,fit,4
50999,fit,4
51000,test,4
51001,fit,4
51002,test,4
51003,fit,4
51004,fit,4
51005,validation,4
51006,fit,4
51007,fit,4
51008,fit,4
51009,fit,4
51010,fit,4
51011,fit,4
51012,fit,4
51013,fit,4
51014,validation,4
51015,fit,4
51016,fit,4
51017,fit,4
51018,fit,4
51019,fit,4
51020,fit,4
51021,fit,4
51022,fit,4
51023,validation,4
51024,test,4
51025,fit,4
51026,fit,4
51027,fit,4
51028,fit,4
51029,test,4
51030,fit,4
51031,fit,4
51032,fit,4
51033,fit,4
51034,fit,4
51035,fit,4
51036,fit,4
51037,test,4
51038,fit,4
51039,fit,4
51040,validation,4
51041,test,4
51042,fit,4
51043,fit,4
51044,test,4
51045,test,4
51046,fit,4
51047,fit,4
51048,test,4
51049,validation,4
51050,fit,4
51051,fit,4
51052,validation,4
51053,fit,4
51054,fit,4
51055,fit,4
51056,fit,4
51057,fit,4
51058,fit,4
51059,fit,4
51060,fit,4
51061,validation,4
51062,fit,4
51063,fit,4
51064,fit,4
51065,validation,4
51066,fit,4
51067,fit,4
51068,fit,4
51069,fit,4
51070,fit,4
51071,fit,4
51072,validation,4
51073,fit,4
51074,validation,4
51075,validation,4
51076,fit,4
51077,test,4
51078,fit,4
51079,test,4
51080,fit,4
51081,fit,4
51082,fit,4
51083,fit,4
51084,fit,4
51085,fit,4
51086,fit,4
51087,fit,4
51088,fit,4
51089,fit,4
51090,fit,4
51091,test,4
51092,fit,4
51093,validation,4
51094,fit,4
51095,fit,4
51096,fit,4
51097,fit,4
51098,fit,4
51099,fit,4
51100,validation,4
51101,fit,4
51102,fit,4
51103,fit,4
51104,fit,4
51105,fit,4
51106,fit,4
51107,fit,4
51108,fit,4
51109,validation,4
51110,fit,4
51111,fit,4
51112,test,4
51113,fit,4
51114,fit,4
51115,fit,4
51116,fit,4
51117,fit,4
51118,fit,4
51119,fit,4
51120,test,4
51121,fit,4
51122,fit,4
51123,fit,4
51124,fit,4
51125,test,4
51126,fit,4
51127,fit,4
51128,fit,4
51129,fit,4
51130,validation,4
51131,fit,4
51132,validation,4
51133,fit,4
51134,fit,4
51135,fit,4
51136,fit,4
51137,fit,4
51138,fit,4
51139,validation,4
51140,test,4
51141,fit,4
51142,fit,4
51143,fit,4
51144,fit,4
51145,fit,4
51146,fit,4
51147,fit,4
51148,validation,4
51149,fit,4
51150,fit,4
51151,fit,4
51152,fit,4
51153,fit,4
51154,fit,4
51155,fit,4
51156,fit,4
51157,fit,4
51158,validation,4
51159,fit,4
51160,fit,4
51161,validation,4
51162,fit,4
51163,fit,4
51164,fit,4
51165,fit,4
51166,test,4
51167,fit,4
51168,validation,4
51169,fit,4
51170,fit,4
51171,validation,4
51172,validation,4
51173,fit,4
51174,fit,4
51175,fit,4
51176,validation,4
51177,fit,4
51178,fit,4
51179,fit,4
51180,fit,4
51181,validation,4
51182,fit,4
51183,validation,4
51184,fit,4
51185,test,4
51186,fit,4
51187,fit,4
51188,fit,4
51189,fit,4
51190,validation,4
51191,fit,4
51192,fit,4
51193,fit,4
51194,fit,4
51195,fit,4
51196,fit,4
51197,fit,4
51198,fit,4
51199,fit,4
51200,fit,4
51201,fit,4
51202,fit,4
51203,test,4
51204,fit,4
51205,fit,4
51206,fit,4
51207,fit,4
51208,validation,4
51209,test,4
51210,fit,4
51211,fit,4
51212,test,4
51213,fit,4
51214,fit,4
51215,fit,4
51216,test,4
51217,fit,4
51218,fit,4
51219,test,4
51220,fit,4
51221,validation,4
51222,test,4
51223,fit,4
51224,fit,4
51225,fit,4
51226,fit,4
51227,fit,4
51228,fit,4
51229,fit,4
51230,test,4
51231,fit,4
51232,fit,4
51233,fit,4
51234,validation,4
51235,fit,4
51236,fit,4
51237,fit,4
51238,fit,4
51239,fit,4
51240,fit,4
51241,test,4
51242,fit,4
51243,fit,4
51244,test,4
51245,validation,4
51246,fit,4
51247,fit,4
51248,fit,4
51249,fit,4
51250,fit,4
51251,fit,4
51252,validation,4
51253,fit,4
51254,test,4
51255,fit,4
51256,fit,4
51257,fit,4
51258,fit,4
51259,fit,4
51260,fit,4
51261,fit,4
51262,fit,4
51263,fit,4
51264,fit,4
51265,fit,4
51266,fit,4
51267,fit,4
51268,test,4
51269,validation,4
51270,fit,4
51271,fit,4
51272,validation,4
51273,fit,4
51274,fit,4
51275,fit,4
51276,fit,4
51277,fit,4
51278,fit,4
51279,fit,4
51280,fit,4
51281,fit,4
51282,fit,4
51283,fit,4
51284,fit,4
51285,fit,4
51286,fit,4
51287,fit,4
51288,validation,4
51289,fit,4
51290,fit,4
51291,test,4
51292,fit,4
51293,fit,4
51294,fit,4
51295,fit,4
51296,test,4
51297,fit,4
51298,fit,4
51299,fit,4
51300,fit,4
51301,fit,4
51302,fit,4
51303,fit,4
51304,fit,4
51305,fit,4
51306,fit,4
51307,test,4
51308,fit,4
51309,fit,4
51310,fit,4
51311,fit,4
51312,fit,4
51313,test,4
51314,fit,4
51315,fit,4
51316,fit,4
51317,fit,4
51318,test,4
51319,validation,4
51320,test,4
51321,fit,4
51322,fit,4
51323,validation,4
51324,fit,4
51325,fit,4
51326,fit,4
51327,fit,4
51328,fit,4
51329,test,4
51330,fit,4
51331,fit,4
51332,fit,4
51333,fit,4
51334,fit,4
51335,fit,4
51336,validation,4
51337,fit,4
51338,fit,4
51339,fit,4
51340,test,4
51341,validation,4
51342,fit,4
51343,fit,4
51344,fit,4
51345,fit,4
51346,fit,4
51347,fit,4
51348,fit,4
51349,fit,4
51350,fit,4
51351,fit,4
51352,fit,4
51353,fit,4
51354,fit,4
51355,fit,4
51356,fit,4
51357,fit,4
51358,validation,4
51359,fit,4
51360,fit,4
51361,fit,4
51362,test,4
51363,fit,4
51364,test,4
51365,fit,4
51366,fit,4
51367,test,4
51368,validation,4
51369,fit,4
51370,fit,4
51371,fit,4
51372,validation,4
51373,test,4
51374,validation,4
51375,fit,4
51376,fit,4
51377,test,4
51378,fit,4
51379,fit,4
51380,fit,4
51381,fit,4
51382,fit,4
51383,fit,4
51384,fit,4
51385,fit,4
51386,fit,4
51387,fit,4
51388,fit,4
51389,test,4
51390,test,4
51391,fit,4
51392,fit,4
51393,validation,4
51394,fit,4
51395,fit,4
51396,fit,4
51397,fit,4
51398,fit,4
51399,fit,4
51400,fit,4
51401,fit,4
51402,fit,4
51403,test,4
51404,fit,4
51405,fit,4
51406,fit,4
51407,fit,4
51408,fit,4
51409,fit,4
51410,fit,4
51411,fit,4
51412,fit,4
51413,fit,4
51414,fit,4
51415,fit,4
51416,fit,4
51417,validation,4
51418,fit,4
51419,fit,4
51420,fit,4
51421,fit,4
51422,test,4
51423,fit,4
51424,fit,4
51425,validation,4
51426,fit,4
51427,fit,4
51428,fit,4
51429,fit,4
51430,fit,4
51431,fit,4
51432,test,4
51433,validation,4
51434,fit,4
51435,test,4
51436,fit,4
51437,test,4
51438,fit,4
51439,fit,4
51440,fit,4
51441,fit,4
51442,fit,4
51443,fit,4
51444,fit,4
51445,fit,4
51446,fit,4
51447,fit,4
51448,fit,4
51449,fit,4
51450,fit,4
51451,fit,4
51452,validation,4
51453,fit,4
51454,fit,4
51455,validation,4
51456,fit,4
51457,fit,4
51458,fit,4
51459,fit,4
51460,fit,4
51461,fit,4
51462,fit,4
51463,fit,4
51464,fit,4
51465,fit,4
51466,fit,4
51467,fit,4
51468,fit,4
51469,fit,4
51470,fit,4
51471,fit,4
51472,fit,4
51473,fit,4
51474,fit,4
51475,fit,4
51476,fit,4
51477,fit,4
51478,fit,4
51479,fit,4
51480,fit,4
51481,validation,4
51482,fit,4
51483,fit,4
51484,test,4
51485,test,4
51486,fit,4
51487,fit,4
51488,test,4
51489,fit,4
51490,test,4
51491,fit,4
51492,fit,4
51493,validation,4
51494,fit,4
51495,validation,4
51496,fit,4
51497,test,4
51498,fit,4
51499,fit,4
51500,fit,4
51501,fit,4
51502,fit,4
51503,fit,4
51504,fit,4
51505,test,4
51506,fit,4
51507,fit,4
51508,fit,4
51509,fit,4
51510,fit,4
51511,fit,4
51512,fit,4
51513,validation,4
51514,fit,4
51515,validation,4
51516,fit,4
51517,fit,4
51518,fit,4
51519,fit,4
51520,fit,4
51521,fit,4
51522,fit,4
51523,fit,4
51524,fit,4
51525,test,4
51526,fit,4
51527,fit,4
51528,fit,4
51529,fit,4
51530,fit,4
51531,fit,4
51532,fit,4
51533,test,4
51534,fit,4
51535,test,4
51536,fit,4
51537,fit,4
51538,validation,4
51539,validation,4
51540,fit,4
51541,test,4
51542,fit,4
51543,validation,4
51544,fit,4
51545,fit,4
51546,fit,4
51547,fit,4
51548,fit,4
51549,fit,4
51550,fit,4
51551,fit,4
51552,fit,4
51553,fit,4
51554,fit,4
51555,validation,4
51556,fit,4
51557,fit,4
51558,fit,4
51559,fit,4
51560,validation,4
51561,fit,4
51562,fit,4
51563,fit,4
51564,fit,4
51565,fit,4
51566,fit,4
51567,fit,4
51568,fit,4
51569,fit,4
51570,fit,4
51571,fit,4
51572,fit,4
51573,fit,4
51574,validation,4
51575,fit,4
51576,fit,4
51577,fit,4
51578,test,4
51579,fit,4
51580,fit,4
51581,fit,4
51582,fit,4
51583,fit,4
51584,fit,4
51585,fit,4
51586,fit,4
51587,validation,4
51588,fit,4
51589,fit,4
51590,fit,4
51591,fit,4
51592,fit,4
51593,fit,4
51594,fit,4
51595,fit,4
51596,validation,4
51597,fit,4
51598,fit,4
51599,fit,4
51600,fit,4
51601,fit,4
51602,fit,4
51603,fit,4
51604,fit,4
51605,fit,4
51606,fit,4
51607,fit,4
51608,fit,4
51609,fit,4
51610,fit,4
51611,fit,4
51612,fit,4
51613,validation,4
51614,fit,4
51615,fit,4
51616,fit,4
51617,fit,4
51618,fit,4
51619,fit,4
51620,fit,4
51621,fit,4
51622,fit,4
51623,fit,4
51624,fit,4
51625,fit,4
51626,fit,4
51627,fit,4
51628,fit,4
51629,fit,4
51630,fit,4
51631,fit,4
51632,fit,4
51633,fit,4
51634,fit,4
51635,fit,4
51636,fit,4
51637,fit,4
51638,fit,4
51639,fit,4
51640,fit,4
51641,validation,4
51642,fit,4
51643,fit,4
51644,fit,4
51645,fit,4
51646,fit,4
51647,fit,4
51648,test,4
51649,fit,4
51650,fit,4
51651,fit,4
51652,fit,4
51653,fit,4
51654,fit,4
51655,test,4
51656,fit,4
51657,fit,4
51658,fit,4
51659,test,4
51660,test,4
51661,fit,4
51662,fit,4
51663,fit,4
51664,fit,4
51665,fit,4
51666,fit,4
51667,fit,4
51668,fit,4
51669,fit,4
51670,validation,4
51671,fit,4
51672,validation,4
51673,fit,4
51674,fit,4
51675,fit,4
51676,fit,4
51677,fit,4
51678,fit,4
51679,fit,4
51680,fit,4
51681,fit,4
51682,test,4
51683,validation,4
51684,fit,4
51685,fit,4
51686,fit,4
51687,fit,4
51688,fit,4
51689,test,4
51690,fit,4
51691,fit,4
51692,fit,4
51693,fit,4
51694,validation,4
51695,test,4
51696,fit,4
51697,fit,4
51698,fit,4
51699,test,4
51700,fit,4
51701,fit,4
51702,fit,4
51703,fit,4
51704,fit,4
51705,fit,4
51706,fit,4
51707,fit,4
51708,fit,4
51709,test,4
51710,fit,4
51711,fit,4
51712,fit,4
51713,validation,4
51714,fit,4
51715,fit,4
51716,fit,4
51717,fit,4
51718,fit,4
51719,fit,4
51720,fit,4
51721,validation,4
51722,fit,4
51723,fit,4
51724,fit,4
51725,fit,4
51726,fit,4
51727,fit,4
51728,fit,4
51729,fit,4
51730,fit,4
51731,fit,4
51732,fit,4
51733,fit,4
51734,fit,4
51735,test,4
51736,fit,4
51737,validation,4
51738,fit,4
51739,test,4
51740,fit,4
51741,fit,4
51742,fit,4
51743,fit,4
51744,fit,4
51745,fit,4
51746,test,4
51747,fit,4
51748,fit,4
51749,fit,4
51750,fit,4
51751,test,4
51752,fit,4
51753,fit,4
51754,fit,4
51755,fit,4
51756,fit,4
51757,fit,4
51758,fit,4
51759,fit,4
51760,fit,4
51761,fit,4
51762,test,4
51763,fit,4
51764,fit,4
51765,fit,4
51766,test,4
51767,validation,4
51768,fit,4
51769,fit,4
51770,fit,4
51771,fit,4
51772,fit,4
51773,fit,4
51774,fit,4
51775,test,4
51776,fit,4
51777,fit,4
51778,fit,4
51779,fit,4
51780,fit,4
51781,fit,4
51782,fit,4
51783,fit,4
51784,test,4
51785,fit,4
51786,validation,4
51787,fit,4
51788,fit,4
51789,fit,4
51790,fit,4
51791,fit,4
51792,fit,4
51793,fit,4
51794,fit,4
51795,test,4
51796,validation,4
51797,fit,4
51798,fit,4
51799,fit,4
51800,fit,4
51801,fit,4
51802,validation,4
51803,fit,4
51804,fit,4
51805,fit,4
51806,test,4
51807,fit,4
51808,validation,4
51809,fit,4
51810,fit,4
51811,validation,4
51812,fit,4
51813,test,4
51814,fit,4
51815,fit,4
51816,fit,4
51817,fit,4
51818,fit,4
51819,test,4
51820,test,4
51821,fit,4
51822,fit,4
51823,fit,4
51824,fit,4
51825,fit,4
51826,test,4
51827,fit,4
51828,validation,4
51829,validation,4
51830,fit,4
51831,fit,4
51832,fit,4
51833,fit,4
51834,test,4
51835,fit,4
51836,fit,4
51837,validation,4
51838,fit,4
51839,fit,4
51840,fit,4
51841,test,4
51842,fit,4
51843,test,4
51844,test,4
51845,fit,4
51846,fit,4
51847,fit,4
51848,fit,4
51849,fit,4
51850,fit,4
51851,fit,4
51852,fit,4
51853,fit,4
51854,fit,4
51855,fit,4
51856,fit,4
51857,test,4
51858,validation,4
51859,fit,4
51860,fit,4
51861,fit,4
51862,fit,4
51863,validation,4
51864,fit,4
51865,validation,4
51866,fit,4
51867,fit,4
51868,fit,4
51869,fit,4
51870,fit,4
51871,validation,4
51872,fit,4
51873,fit,4
51874,fit,4
51875,test,4
51876,fit,4
51877,fit,4
51878,fit,4
51879,fit,4
51880,test,4
51881,fit,4
51882,fit,4
51883,validation,4
51884,fit,4
51885,test,4
51886,test,4
51887,fit,4
51888,fit,4
51889,fit,4
51890,fit,4
51891,fit,4
51892,fit,4
51893,fit,4
51894,fit,4
51895,fit,4
51896,fit,4
51897,fit,4
51898,fit,4
51899,fit,4
51900,fit,4
51901,fit,4
51902,test,4
51903,fit,4
51904,fit,4
51905,fit,4
51906,fit,4
51907,fit,4
51908,fit,4
51909,fit,4
51910,fit,4
51911,fit,4
51912,test,4
51913,fit,4
51914,fit,4
51915,fit,4
51916,fit,4
51917,fit,4
51918,fit,4
51919,fit,4
51920,fit,4
51921,fit,4
51922,fit,4
51923,test,4
51924,fit,4
51925,fit,4
51926,fit,4
51927,fit,4
51928,fit,4
51929,fit,4
51930,validation,4
51931,fit,4
51932,validation,4
51933,fit,4
51934,fit,4
51935,fit,4
51936,fit,4
51937,fit,4
51938,fit,4
51939,fit,4
51940,fit,4
51941,fit,4
51942,fit,4
51943,fit,4
51944,fit,4
51945,fit,4
51946,fit,4
51947,fit,4
51948,fit,4
51949,fit,4
51950,fit,4
51951,fit,4
51952,fit,4
51953,fit,4
51954,fit,4
51955,validation,4
51956,validation,4
51957,fit,4
51958,fit,4
51959,validation,4
51960,fit,4
51961,fit,4
51962,fit,4
51963,validation,4
51964,fit,4
51965,validation,4
51966,fit,4
51967,fit,4
51968,fit,4
51969,fit,4
51970,fit,4
51971,fit,4
51972,fit,4
51973,fit,4
51974,fit,4
51975,fit,4
51976,fit,4
51977,fit,4
51978,fit,4
51979,test,4
51980,fit,4
51981,validation,4
51982,fit,4
51983,fit,4
51984,fit,4
51985,fit,4
51986,fit,4
51987,fit,4
51988,validation,4
51989,fit,4
51990,fit,4
51991,fit,4
51992,validation,4
51993,fit,4
51994,validation,4
51995,validation,4
51996,fit,4
51997,validation,4
51998,fit,4
51999,fit,4
52000,fit,4
52001,fit,4
52002,fit,4
52003,fit,4
52004,fit,4
52005,fit,4
52006,fit,4
52007,fit,4
52008,fit,4
52009,fit,4
52010,test,4
52011,fit,4
52012,fit,4
52013,fit,4
52014,fit,4
52015,fit,4
52016,fit,4
52017,validation,4
52018,fit,4
52019,fit,4
52020,validation,4
52021,fit,4
52022,fit,4
52023,fit,4
52024,validation,4
52025,validation,4
52026,validation,4
52027,fit,4
52028,fit,4
52029,fit,4
52030,fit,4
52031,fit,4
52032,test,4
52033,fit,4
52034,fit,4
52035,fit,4
52036,fit,4
52037,fit,4
52038,fit,4
52039,fit,4
52040,fit,4
52041,fit,4
52042,fit,4
52043,fit,4
52044,fit,4
52045,fit,4
52046,validation,4
52047,fit,4
52048,validation,4
52049,fit,4
52050,test,4
52051,fit,4
52052,fit,4
52053,fit,4
52054,fit,4
52055,fit,4
52056,fit,4
52057,fit,4
52058,fit,4
52059,fit,4
52060,fit,4
52061,fit,4
52062,fit,4
52063,validation,4
52064,fit,4
52065,fit,4
52066,fit,4
52067,fit,4
52068,fit,4
52069,validation,4
52070,fit,4
52071,fit,4
52072,fit,4
52073,validation,4
52074,test,4
52075,fit,4
52076,fit,4
52077,test,4
52078,fit,4
52079,fit,4
52080,fit,4
52081,fit,4
52082,fit,4
52083,validation,4
52084,fit,4
52085,fit,4
52086,fit,4
52087,fit,4
52088,fit,4
52089,test,4
52090,fit,4
52091,fit,4
52092,test,4
52093,fit,4
52094,fit,4
52095,fit,4
52096,fit,4
52097,fit,4
52098,fit,4
52099,fit,4
52100,fit,4
52101,fit,4
52102,fit,4
52103,fit,4
52104,fit,4
52105,fit,4
52106,fit,4
52107,fit,4
52108,validation,4
52109,fit,4
52110,fit,4
52111,fit,4
52112,fit,4
52113,fit,4
52114,fit,4
52115,validation,4
52116,fit,4
52117,fit,4
52118,validation,4
52119,fit,4
52120,fit,4
52121,fit,4
52122,fit,4
52123,fit,4
52124,test,4
52125,test,4
52126,fit,4
52127,fit,4
52128,fit,4
52129,fit,4
52130,fit,4
52131,fit,4
52132,validation,4
52133,fit,4
52134,fit,4
52135,fit,4
52136,fit,4
52137,fit,4
52138,fit,4
52139,fit,4
52140,fit,4
52141,fit,4
52142,fit,4
52143,fit,4
52144,fit,4
52145,fit,4
52146,fit,4
52147,test,4
52148,fit,4
52149,fit,4
52150,fit,4
52151,fit,4
52152,fit,4
52153,fit,4
52154,test,4
52155,fit,4
52156,fit,4
52157,fit,4
52158,fit,4
52159,fit,4
52160,fit,4
52161,fit,4
52162,fit,4
52163,fit,4
52164,fit,4
52165,fit,4
52166,fit,4
52167,fit,4
52168,fit,4
52169,test,4
52170,fit,4
52171,fit,4
52172,test,4
52173,test,4
52174,fit,4
52175,validation,4
52176,test,4
52177,fit,4
52178,fit,4
52179,fit,4
52180,validation,4
52181,validation,4
52182,test,4
52183,fit,4
52184,fit,4
52185,fit,4
52186,fit,4
52187,validation,4
52188,fit,4
52189,fit,4
52190,fit,4
52191,test,4
52192,validation,4
52193,fit,4
52194,fit,4
52195,validation,4
52196,test,4
