source_row_index,split,fold
52464,validation,1
52465,fit,1
52466,fit,1
52467,fit,1
52468,fit,1
52469,fit,1
52470,test,1
52471,fit,1
52472,fit,1
52473,fit,1
52474,fit,1
52475,fit,1
52476,fit,1
52477,fit,1
52478,fit,1
52479,fit,1
52480,validation,1
52481,validation,1
52482,fit,1
52483,validation,1
52484,fit,1
52485,fit,1
52486,fit,1
52487,validation,1
52488,fit,1
52489,fit,1
52490,fit,1
52491,fit,1
52492,fit,1
52493,test,1
52494,validation,1
52495,validation,1
52496,fit,1
52497,fit,1
52498,test,1
52499,fit,1
52500,fit,1
52501,fit,1
52502,fit,1
52503,fit,1
52504,test,1
52505,fit,1
52506,fit,1
52507,fit,1
52508,fit,1
52509,fit,1
52510,fit,1
52511,test,1
52512,fit,1
52513,fit,1
52514,fit,1
52515,fit,1
52516,fit,1
52517,fit,1
52518,fit,1
52519,fit,1
52520,fit,1
52521,test,1
52522,fit,1
52523,validation,1
52524,test,1
52525,fit,1
52526,fit,1
52527,fit,1
52528,fit,1
52529,validation,1
52530,fit,1
52531,fit,1
52532,fit,1
52533,fit,1
52534,fit,1
52535,fit,1
52536,fit,1
52537,fit,1
52538,fit,1
52539,fit,1
52540,fit,1
52541,fit,1
52542,fit,1
52543,fit,1
52544,test,1
52545,fit,1
52546,fit,1
52547,validation,1
52548,validation,1
52549,fit,1
52550,fit,1
52551,fit,1
52552,fit,1
52553,fit,1
52554,fit,1
52555,validation,1
52556,fit,1
52557,fit,1
52558,fit,1
52559,fit,1
52560,fit,1
52561,fit,1
52562,fit,1
52563,fit,1
52564,fit,1
52565,fit,1
52566,fit,1
52567,fit,1
52568,fit,1
52569,fit,1
52570,fit,1
52571,fit,1
52572,fit,1
52573,fit,1
52574,fit,1
52575,fit,1
52576,fit,1
52577,fit,1
52578,fit,1
52579,validation,1
52580,fit,1
52581,fit,1
52582,fit,1
52583,fit,1
52584,fit,1
52585,fit,1
52586,fit,1
52587,fit,1
52588,fit,1
52589,fit,1
52590,test,1
52591,fit,1
52592,fit,1
52593,fit,1
52594,fit,1
52595,fit,1
52596,fit,1
52597,fit,1
52598,fit,1
52599,validation,1
52600,fit,1
52601,fit,1
52602,test,1
52603,validation,1
52604,fit,1
52605,fit,1
52606,fit,1
52607,test,1
52608,fit,1
52609,fit,1
52610,fit,1
52611,fit,1
52612,fit,1
52613,fit,1
52614,fit,1
52615,fit,1
52616,fit,1
52617,fit,1
52618,fit,1
52619,validation,1
52620,fit,1
52621,fit,1
52622,fit,1
52623,fit,1
52624,validation,1
52625,test,1
52626,validation,1
52627,fit,1
52628,fit,1
52629,fit,1
52630,fit,1
52631,test,1
52632,fit,1
52633,fit,1
52634,fit,1
52635,fit,1
52636,fit,1
52637,fit,1
52638,fit,1
52639,fit,1
52640,fit,1
52641,fit,1
52642,fit,1
52643,fit,1
52644,fit,1
52645,fit,1
52646,test,1
52647,fit,1
52648,fit,1
52649,fit,1
52650,fit,1
52651,fit,1
52652,test,1
52653,fit,1
52654,fit,1
52655,fit,1
52656,fit,1
52657,test,1
52658,validation,1
52659,fit,1
52660,fit,1
52661,fit,1
52662,fit,1
52663,fit,1
52664,fit,1
52665,fit,1
52666,fit,1
52667,fit,1
52668,fit,1
52669,test,1
52670,fit,1
52671,fit,1
52672,fit,1
52673,fit,1
52674,validation,1
52675,fit,1
52676,fit,1
52677,fit,1
52678,fit,1
52679,fit,1
52680,fit,1
52681,fit,1
52682,fit,1
52683,fit,1
52684,fit,1
52685,fit,1
52686,fit,1
52687,fit,1
52688,fit,1
52689,test,1
52690,test,1
52691,fit,1
52692,fit,1
52693,test,1
52694,fit,1
52695,test,1
52696,test,1
52697,validation,1
52698,fit,1
52699,fit,1
52700,fit,1
52701,validation,1
52702,fit,1
52703,test,1
52704,validation,1
52705,fit,1
52706,fit,1
52707,fit,1
52708,fit,1
52709,validation,1
52710,fit,1
52711,fit,1
52712,fit,1
52713,test,1
52714,test,1
52715,fit,1
52716,fit,1
52717,test,1
52718,fit,1
52719,fit,1
52720,fit,1
52721,fit,1
52722,fit,1
52723,fit,1
52724,fit,1
52725,fit,1
52726,fit,1
52727,fit,1
52728,test,1
52729,fit,1
52730,fit,1
52731,fit,1
52732,fit,1
52733,fit,1
52734,fit,1
52735,fit,1
52736,fit,1
52737,fit,1
52738,fit,1
52739,fit,1
52740,fit,1
52741,validation,1
52742,fit,1
52743,fit,1
52744,fit,1
52745,validation,1
52746,fit,1
52747,fit,1
52748,fit,1
52749,validation,1
52750,fit,1
52751,fit,1
52752,fit,1
52753,fit,1
52754,validation,1
52755,test,1
52756,fit,1
52757,fit,1
52758,fit,1
52759,fit,1
52760,test,1
52761,validation,1
52762,fit,1
52763,fit,1
52764,test,1
52765,validation,1
52766,fit,1
52767,fit,1
52768,fit,1
52769,fit,1
52770,fit,1
52771,fit,1
52772,fit,1
52773,fit,1
52774,fit,1
52775,fit,1
52776,validation,1
52777,fit,1
52778,fit,1
52779,fit,1
52780,fit,1
52781,fit,1
52782,fit,1
52783,fit,1
52784,fit,1
52785,fit,1
52786,fit,1
52787,fit,1
52788,fit,1
52789,fit,1
52790,fit,1
52791,fit,1
52792,fit,1
52793,fit,1
52794,fit,1
52795,fit,1
52796,validation,1
52797,fit,1
52798,test,1
52799,fit,1
52800,fit,1
52801,fit,1
52802,fit,1
52803,fit,1
52804,fit,1
52805,fit,1
52806,fit,1
52807,fit,1
52808,fit,1
52809,validation,1
52810,fit,1
52811,fit,1
52812,fit,1
52813,test,1
52814,fit,1
52815,fit,1
52816,fit,1
52817,test,1
52818,fit,1
52819,fit,1
52820,fit,1
52821,fit,1
52822,fit,1
52823,test,1
52824,fit,1
52825,fit,1
52826,validation,1
52827,fit,1
52828,fit,1
52829,fit,1
52830,fit,1
52831,fit,1
52832,validation,1
52833,fit,1
52834,fit,1
52835,fit,1
52836,fit,1
52837,fit,1
52838,fit,1
52839,fit,1
52840,fit,1
52841,fit,1
52842,validation,1
52843,test,1
52844,fit,1
52845,fit,1
52846,fit,1
52847,validation,1
52848,fit,1
52849,fit,1
52850,fit,1
52851,fit,1
52852,fit,1
52853,fit,1
52854,fit,1
52855,test,1
52856,test,1
52857,fit,1
52858,fit,1
52859,fit,1
52860,fit,1
52861,fit,1
52862,test,1
52863,fit,1
52864,fit,1
52865,test,1
52866,fit,1
52867,validation,1
52868,fit,1
52869,fit,1
52870,fit,1
52871,fit,1
52872,fit,1
52873,fit,1
52874,fit,1
52875,fit,1
52876,fit,1
52877,fit,1
52878,fit,1
52879,fit,1
52880,fit,1
52881,fit,1
52882,validation,1
52883,fit,1
52884,fit,1
52885,fit,1
52886,fit,1
52887,fit,1
52888,fit,1
52889,fit,1
52890,fit,1
52891,fit,1
52892,fit,1
52893,fit,1
52894,fit,1
52895,fit,1
52896,fit,1
52897,fit,1
52898,fit,1
52899,fit,1
52900,fit,1
52901,fit,1
52902,fit,1
52903,fit,1
52904,fit,1
52905,fit,1
52906,fit,1
52907,test,1
52908,fit,1
52909,fit,1
52910,test,1
52911,fit,1
52912,fit,1
52913,fit,1
52914,fit,1
52915,fit,1
52916,fit,1
52917,fit,1
52918,fit,1
52919,fit,1
52920,test,1
52921,validation,1
52922,fit,1
52923,fit,1
52924,validation,1
52925,fit,1
52926,fit,1
52927,fit,1
52928,fit,1
52929,validation,1
52930,fit,1
52931,validation,1
52932,fit,1
52933,validation,1
52934,fit,1
52935,fit,1
52936,fit,1
52937,fit,1
52938,fit,1
52939,fit,1
52940,fit,1
52941,test,1
52942,fit,1
52943,fit,1
52944,fit,1
52945,fit,1
52946,fit,1
52947,test,1
52948,validation,1
52949,fit,1
52950,fit,1
52951,fit,1
52952,fit,1
52953,fit,1
52954,fit,1
52955,fit,1
52956,test,1
52957,fit,1
52958,fit,1
52959,fit,1
52960,fit,1
52961,fit,1
52962,fit,1
52963,fit,1
52964,fit,1
52965,fit,1
52966,fit,1
52967,fit,1
52968,fit,1
52969,fit,1
52970,fit,1
52971,test,1
52972,fit,1
52973,fit,1
52974,test,1
52975,fit,1
52976,fit,1
52977,fit,1
52978,fit,1
52979,fit,1
52980,fit,1
52981,fit,1
52982,validation,1
52983,fit,1
52984,validation,1
52985,fit,1
52986,fit,1
52987,fit,1
52988,fit,1
52989,test,1
52990,fit,1
52991,fit,1
52992,fit,1
52993,fit,1
52994,fit,1
52995,fit,1
52996,test,1
52997,fit,1
52998,fit,1
52999,fit,1
53000,fit,1
53001,fit,1
53002,fit,1
53003,validation,1
53004,fit,1
53005,validation,1
53006,fit,1
53007,fit,1
53008,fit,1
53009,fit,1
53010,test,1
53011,validation,1
53012,test,1
53013,fit,1
53014,fit,1
53015,validation,1
53016,test,1
53017,fit,1
53018,fit,1
53019,fit,1
53020,fit,1
53021,fit,1
53022,fit,1
53023,validation,1
53024,fit,1
53025,validation,1
53026,fit,1
53027,fit,1
53028,fit,1
53029,fit,1
53030,fit,1
53031,fit,1
53032,fit,1
53033,test,1
53034,validation,1
53035,fit,1
53036,fit,1
53037,test,1
53038,fit,1
53039,fit,1
53040,fit,1
53041,fit,1
53042,fit,1
53043,fit,1
53044,fit,1
53045,fit,1
53046,fit,1
53047,fit,1
53048,fit,1
53049,fit,1
53050,fit,1
53051,validation,1
53052,fit,1
53053,fit,1
53054,fit,1
53055,fit,1
53056,fit,1
53057,test,1
53058,fit,1
53059,fit,1
53060,fit,1
53061,fit,1
53062,fit,1
53063,fit,1
53064,validation,1
53065,fit,1
53066,validation,1
53067,fit,1
53068,fit,1
53069,fit,1
53070,fit,1
53071,fit,1
53072,fit,1
53073,test,1
53074,fit,1
53075,fit,1
53076,validation,1
53077,fit,1
53078,fit,1
53079,fit,1
53080,fit,1
53081,fit,1
53082,fit,1
53083,test,1
53084,fit,1
53085,fit,1
53086,fit,1
53087,validation,1
53088,fit,1
53089,test,1
53090,fit,1
53091,fit,1
53092,fit,1
53093,fit,1
53094,fit,1
53095,fit,1
53096,fit,1
53097,validation,1
53098,fit,1
53099,fit,1
53100,fit,1
53101,fit,1
53102,fit,1
53103,fit,1
53104,fit,1
53105,fit,1
53106,fit,1
53107,fit,1
53108,fit,1
53109,fit,1
53110,fit,1
53111,fit,1
53112,validation,1
53113,fit,1
53114,fit,1
53115,fit,1
53116,fit,1
53117,fit,1
53118,fit,1
53119,fit,1
53120,validation,1
53121,fit,1
53122,fit,1
53123,fit,1
53124,fit,1
53125,fit,1
53126,fit,1
53127,fit,1
53128,fit,1
53129,fit,1
53130,fit,1
53131,fit,1
53132,fit,1
53133,fit,1
53134,fit,1
53135,fit,1
53136,validation,1
53137,validation,1
53138,test,1
53139,fit,1
53140,fit,1
53141,fit,1
53142,fit,1
53143,fit,1
53144,fit,1
53145,fit,1
53146,fit,1
53147,fit,1
53148,fit,1
53149,fit,1
53150,fit,1
53151,fit,1
53152,fit,1
53153,fit,1
53154,fit,1
53155,test,1
53156,fit,1
53157,fit,1
53158,fit,1
53159,fit,1
53160,validation,1
53161,fit,1
53162,validation,1
53163,fit,1
53164,test,1
53165,fit,1
53166,fit,1
53167,fit,1
53168,test,1
53169,fit,1
53170,fit,1
53171,fit,1
53172,fit,1
53173,fit,1
53174,fit,1
53175,fit,1
53176,fit,1
53177,test,1
53178,fit,1
53179,fit,1
53180,fit,1
53181,fit,1
53182,fit,1
53183,test,1
53184,validation,1
53185,fit,1
53186,fit,1
53187,test,1
53188,fit,1
53189,fit,1
53190,fit,1
53191,fit,1
53192,test,1
53193,fit,1
53194,fit,1
53195,fit,1
53196,validation,1
53197,fit,1
53198,fit,1
53199,fit,1
53200,fit,1
53201,test,1
53202,validation,1
53203,test,1
53204,fit,1
53205,validation,1
53206,fit,1
53207,test,1
53208,fit,1
53209,fit,1
53210,fit,1
53211,fit,1
53212,fit,1
53213,validation,1
53214,fit,1
53215,validation,1
53216,fit,1
53217,fit,1
53218,fit,1
53219,fit,1
53220,fit,1
53221,fit,1
53222,fit,1
53223,fit,1
53224,fit,1
53225,fit,1
53226,fit,1
53227,fit,1
53228,fit,1
53229,fit,1
53230,fit,1
53231,fit,1
53232,fit,1
53233,fit,1
53234,fit,1
53235,fit,1
53236,fit,1
53237,fit,1
53238,fit,1
53239,fit,1
53240,fit,1
53241,validation,1
53242,fit,1
53243,fit,1
53244,validation,1
53245,fit,1
53246,fit,1
53247,fit,1
53248,fit,1
53249,fit,1
53250,fit,1
53251,fit,1
53252,fit,1
53253,fit,1
53254,fit,1
53255,test,1
53256,fit,1
53257,fit,1
53258,fit,1
53259,fit,1
53260,fit,1
53261,validation,1
53262,fit,1
53263,fit,1
53264,fit,1
53265,fit,1
53266,fit,1
53267,fit,1
53268,validation,1
53269,fit,1
53270,fit,1
53271,fit,1
53272,fit,1
53273,fit,1
53274,fit,1
53275,fit,1
53276,validation,1
53277,fit,1
53278,fit,1
53279,validation,1
53280,fit,1
53281,fit,1
53282,fit,1
53283,fit,1
53284,fit,1
53285,fit,1
53286,test,1
53287,fit,1
53288,fit,1
53289,fit,1
53290,test,1
53291,fit,1
53292,fit,1
53293,fit,1
53294,fit,1
53295,fit,1
53296,fit,1
53297,fit,1
53298,fit,1
53299,fit,1
53300,fit,1
53301,test,1
53302,fit,1
53303,fit,1
53304,fit,1
53305,fit,1
53306,fit,1
53307,fit,1
53308,fit,1
53309,fit,1
53310,fit,1
53311,fit,1
53312,fit,1
53313,fit,1
53314,fit,1
53315,test,1
53316,fit,1
53317,fit,1
53318,test,1
53319,validation,1
53320,fit,1
53321,fit,1
53322,fit,1
53323,fit,1
53324,fit,1
53325,fit,1
53326,fit,1
53327,fit,1
53328,fit,1
53329,validation,1
53330,fit,1
53331,fit,1
53332,validation,1
53333,fit,1
53334,fit,1
53335,fit,1
53336,fit,1
53337,fit,1
53338,fit,1
53339,fit,1
53340,fit,1
53341,fit,1
53342,fit,1
53343,fit,1
53344,fit,1
53345,test,1
53346,fit,1
53347,fit,1
53348,test,1
53349,fit,1
53350,fit,1
53351,test,1
53352,fit,1
53353,fit,1
53354,validation,1
53355,fit,1
53356,fit,1
53357,fit,1
53358,fit,1
53359,fit,1
53360,fit,1
53361,test,1
53362,fit,1
53363,fit,1
53364,fit,1
53365,fit,1
53366,fit,1
53367,validation,1
53368,fit,1
53369,fit,1
53370,fit,1
53371,fit,1
53372,fit,1
53373,fit,1
53374,fit,1
53375,fit,1
53376,fit,1
53377,fit,1
53378,fit,1
53379,fit,1
53380,fit,1
53381,fit,1
53382,fit,1
53383,fit,1
53384,fit,1
53385,fit,1
53386,fit,1
53387,test,1
53388,test,1
53389,fit,1
53390,test,1
53391,fit,1
53392,fit,1
53393,fit,1
53394,fit,1
53395,fit,1
53396,fit,1
53397,fit,1
53398,test,1
53399,fit,1
53400,fit,1
53401,fit,1
53402,fit,1
53403,fit,1
53404,fit,1
53405,fit,1
53406,fit,1
53407,test,1
53408,fit,1
53409,fit,1
53410,fit,1
53411,fit,1
53412,fit,1
53413,fit,1
53414,fit,1
53415,fit,1
53416,fit,1
53417,fit,1
53418,fit,1
53419,fit,1
53420,fit,1
53421,fit,1
53422,validation,1
53423,fit,1
53424,fit,1
53425,validation,1
53426,fit,1
53427,test,1
53428,fit,1
53429,fit,1
53430,fit,1
53431,validation,1
53432,fit,1
53433,fit,1
53434,fit,1
53435,fit,1
53436,fit,1
53437,fit,1
53438,fit,1
53439,fit,1
53440,fit,1
53441,fit,1
53442,test,1
53443,fit,1
53444,test,1
53445,fit,1
53446,validation,1
53447,fit,1
53448,fit,1
53449,fit,1
53450,fit,1
53451,validation,1
53452,test,1
53453,fit,1
53454,fit,1
53455,fit,1
53456,fit,1
53457,fit,1
53458,fit,1
53459,validation,1
53460,fit,1
53461,fit,1
53462,fit,1
53463,fit,1
53464,validation,1
53465,fit,1
53466,fit,1
53467,fit,1
53468,fit,1
53469,fit,1
53470,fit,1
53471,test,1
53472,fit,1
53473,fit,1
53474,fit,1
53475,fit,1
53476,fit,1
53477,fit,1
53478,fit,1
53479,validation,1
53480,fit,1
53481,fit,1
53482,validation,1
53483,fit,1
53484,fit,1
53485,fit,1
53486,fit,1
53487,fit,1
53488,fit,1
53489,test,1
53490,fit,1
53491,fit,1
53492,fit,1
53493,test,1
53494,fit,1
53495,fit,1
53496,validation,1
53497,fit,1
53498,validation,1
53499,fit,1
53500,fit,1
53501,validation,1
53502,fit,1
53503,fit,1
53504,fit,1
53505,fit,1
53506,fit,1
53507,fit,1
53508,fit,1
53509,fit,1
53510,fit,1
53511,fit,1
53512,fit,1
53513,fit,1
53514,fit,1
53515,test,1
53516,fit,1
53517,fit,1
53518,validation,1
53519,fit,1
53520,fit,1
53521,test,1
53522,test,1
53523,fit,1
53524,fit,1
53525,validation,1
53526,fit,1
53527,fit,1
53528,validation,1
53529,fit,1
53530,test,1
53531,fit,1
53532,validation,1
53533,fit,1
53534,fit,1
53535,fit,1
53536,fit,1
53537,fit,1
53538,fit,1
53539,fit,1
53540,fit,1
53541,validation,1
53542,fit,1
53543,fit,1
53544,fit,1
53545,fit,1
53546,fit,1
53547,test,1
53548,fit,1
53549,fit,1
53550,fit,1
53551,fit,1
53552,validation,1
53553,fit,1
53554,test,1
53555,fit,1
53556,fit,1
53557,validation,1
53558,fit,1
53559,fit,1
53560,validation,1
53561,fit,1
53562,fit,1
53563,fit,1
53564,fit,1
53565,fit,1
53566,fit,1
53567,fit,1
53568,fit,1
53569,validation,1
53570,fit,1
53571,fit,1
53572,fit,1
53573,fit,1
53574,fit,1
53575,fit,1
53576,fit,1
53577,test,1
53578,fit,1
53579,fit,1
53580,fit,1
53581,fit,1
53582,fit,1
53583,fit,1
53584,fit,1
53585,fit,1
53586,validation,1
53587,fit,1
53588,test,1
53589,fit,1
53590,fit,1
53591,fit,1
53592,fit,1
53593,fit,1
53594,test,1
53595,test,1
53596,validation,1
53597,fit,1
53598,validation,1
53599,fit,1
53600,fit,1
53601,fit,1
53602,fit,1
53603,test,1
53604,test,1
53605,fit,1
53606,fit,1
53607,fit,1
53608,fit,1
53609,fit,1
53610,fit,1
53611,fit,1
53612,fit,1
53613,fit,1
53614,validation,1
53615,fit,1
53616,validation,1
53617,fit,1
53618,fit,1
53619,fit,1
53620,fit,1
53621,fit,1
53622,fit,1
53623,fit,1
53624,fit,1
53625,fit,1
53626,fit,1
53627,fit,1
53628,validation,1
53629,fit,1
53630,fit,1
53631,fit,1
53632,fit,1
53633,fit,1
53634,fit,1
53635,fit,1
53636,fit,1
53637,validation,1
53638,fit,1
53639,fit,1
53640,fit,1
53641,fit,1
53642,fit,1
53643,fit,1
53644,test,1
53645,fit,1
53646,fit,1
53647,fit,1
53648,test,1
53649,fit,1
53650,fit,1
53651,fit,1
53652,validation,1
53653,fit,1
53654,validation,1
53655,fit,1
53656,fit,1
53657,test,1
53658,fit,1
53659,fit,1
53660,fit,1
53661,fit,1
53662,fit,1
53663,fit,1
53664,fit,1
53665,fit,1
53666,fit,1
53667,fit,1
53668,fit,1
53669,test,1
53670,fit,1
53671,validation,1
53672,test,1
53673,fit,1
53674,fit,1
53675,fit,1
53676,fit,1
53677,fit,1
53678,fit,1
53679,fit,1
53680,fit,1
53681,fit,1
53682,fit,1
53683,fit,1
53684,fit,1
53685,fit,1
53686,fit,1
53687,fit,1
53688,fit,1
53689,fit,1
53690,test,1
53691,fit,1
53692,fit,1
53693,fit,1
53694,fit,1
53695,fit,1
53696,fit,1
53697,fit,1
53698,fit,1
53699,fit,1
53700,fit,1
53701,fit,1
53702,fit,1
53703,fit,1
53704,fit,1
53705,fit,1
53706,fit,1
53707,fit,1
53708,fit,1
53709,fit,1
53710,fit,1
53711,fit,1
53712,fit,1
53713,fit,1
53714,fit,1
53715,fit,1
53716,fit,1
53717,fit,1
53718,validation,1
53719,fit,1
53720,fit,1
53721,fit,1
53722,fit,1
53723,validation,1
53724,fit,1
53725,fit,1
53726,fit,1
53727,fit,1
53728,fit,1
53729,fit,1
53730,fit,1
53731,fit,1
53732,fit,1
53733,fit,1
53734,fit,1
53735,fit,1
53736,fit,1
53737,fit,1
53738,fit,1
53739,fit,1
53740,validation,1
53741,fit,1
53742,fit,1
53743,fit,1
53744,fit,1
53745,fit,1
53746,fit,1
53747,fit,1
53748,fit,1
53749,validation,1
53750,fit,1
53751,fit,1
53752,fit,1
53753,validation,1
53754,fit,1
53755,fit,1
53756,fit,1
53757,fit,1
53758,test,1
53759,fit,1
53760,validation,1
53761,fit,1
53762,fit,1
53763,fit,1
53764,fit,1
53765,fit,1
53766,fit,1
53767,fit,1
53768,fit,1
53769,fit,1
53770,fit,1
53771,fit,1
53772,fit,1
53773,fit,1
53774,fit,1
53775,fit,1
53776,test,1
53777,fit,1
53778,fit,1
53779,fit,1
53780,fit,1
53781,fit,1
53782,validation,1
53783,fit,1
53784,validation,1
53785,test,1
53786,validation,1
53787,fit,1
53788,validation,1
53789,fit,1
53790,fit,1
53791,fit,1
53792,fit,1
53793,fit,1
53794,test,1
53795,fit,1
53796,fit,1
53797,fit,1
53798,test,1
53799,fit,1
53800,test,1
53801,fit,1
53802,test,1
53803,fit,1
53804,validation,1
53805,fit,1
53806,fit,1
53807,test,1
53808,fit,1
53809,fit,1
53810,test,1
53811,fit,1
53812,fit,1
53813,fit,1
53814,fit,1
53815,fit,1
53816,fit,1
53817,validation,1
53818,fit,1
53819,fit,1
53820,fit,1
53821,fit,1
53822,fit,1
53823,fit,1
53824,fit,1
53825,fit,1
53826,fit,1
53827,fit,1
53828,fit,1
53829,validation,1
53830,fit,1
53831,fit,1
53832,fit,1
53833,fit,1
53834,fit,1
53835,test,1
53836,validation,1
53837,validation,1
53838,fit,1
53839,fit,1
53840,test,1
53841,validation,1
53842,validation,1
53843,fit,1
53844,fit,1
53845,fit,1
53846,fit,1
53847,fit,1
53848,fit,1
53849,fit,1
53850,fit,1
53851,fit,1
53852,fit,1
53853,fit,1
53854,fit,1
53855,fit,1
53856,validation,1
53857,fit,1
53858,fit,1
53859,fit,1
53860,test,1
53861,fit,1
53862,fit,1
53863,fit,1
53864,fit,1
53865,fit,1
53866,validation,1
53867,fit,1
53868,test,1
53869,fit,1
53870,validation,1
53871,fit,1
53872,test,1
53873,fit,1
53874,fit,1
53875,fit,1
53876,fit,1
53877,fit,1
53878,fit,1
53879,fit,1
53880,fit,1
53881,fit,1
53882,fit,1
53883,fit,1
53884,fit,1
53885,fit,1
53886,fit,1
53887,fit,1
53888,test,1
53889,fit,1
53890,fit,1
53891,fit,1
53892,fit,1
53893,fit,1
53894,fit,1
53895,validation,1
53896,fit,1
53897,fit,1
53898,test,1
53899,fit,1
53900,fit,1
53901,fit,1
53902,fit,1
53903,fit,1
53904,fit,1
53905,fit,1
53906,fit,1
53907,fit,1
53908,fit,1
53909,fit,1
53910,validation,1
53911,fit,1
53912,fit,1
53913,fit,1
53914,fit,1
53915,fit,1
53916,fit,1
53917,fit,1
53918,fit,1
53919,fit,1
53920,fit,1
53921,fit,1
53922,fit,1
53923,fit,1
53924,fit,1
53925,validation,1
53926,fit,1
53927,test,1
53928,fit,1
53929,fit,1
53930,validation,1
53931,fit,1
53932,fit,1
53933,fit,1
53934,validation,1
53935,fit,1
53936,validation,1
53937,test,1
53938,fit,1
53939,fit,1
53940,fit,1
53941,validation,1
53942,fit,1
53943,fit,1
53944,test,1
53945,fit,1
53946,fit,1
53947,fit,1
53948,fit,1
53949,fit,1
53950,fit,1
53951,fit,1
53952,fit,1
53953,fit,1
53954,fit,1
53955,fit,1
53956,fit,1
53957,fit,1
53958,fit,1
53959,fit,1
53960,fit,1
53961,test,1
53962,fit,1
53963,fit,1
53964,fit,1
53965,fit,1
53966,fit,1
53967,fit,1
53968,fit,1
53969,fit,1
53970,test,1
53971,fit,1
53972,validation,1
53973,fit,1
53974,fit,1
53975,fit,1
53976,fit,1
53977,fit,1
53978,fit,1
53979,fit,1
53980,fit,1
53981,fit,1
53982,validation,1
53983,fit,1
53984,fit,1
53985,fit,1
53986,fit,1
53987,fit,1
53988,fit,1
53989,fit,1
53990,fit,1
53991,fit,1
53992,validation,1
53993,fit,1
53994,validation,1
53995,fit,1
53996,fit,1
53997,fit,1
53998,fit,1
53999,fit,1
54000,fit,1
54001,fit,1
54002,fit,1
54003,fit,1
54004,fit,1
54005,fit,1
54006,fit,1
54007,fit,1
54008,fit,1
54009,fit,1
54010,fit,1
54011,fit,1
54012,fit,1
54013,test,1
54014,fit,1
54015,fit,1
54016,validation,1
54017,test,1
54018,fit,1
54019,fit,1
54020,fit,1
54021,fit,1
54022,fit,1
54023,fit,1
54024,fit,1
54025,fit,1
54026,validation,1
54027,fit,1
54028,fit,1
54029,fit,1
54030,fit,1
54031,fit,1
54032,validation,1
54033,fit,1
54034,fit,1
54035,fit,1
54036,fit,1
54037,fit,1
54038,fit,1
54039,fit,1
54040,fit,1
54041,test,1
54042,fit,1
54043,fit,1
54044,fit,1
54045,fit,1
54046,test,1
54047,test,1
54048,fit,1
54049,fit,1
54050,fit,1
54051,fit,1
54052,fit,1
54053,fit,1
54054,fit,1
54055,fit,1
54056,fit,1
54057,fit,1
54058,validation,1
54059,fit,1
54060,fit,1
54061,fit,1
54062,fit,1
54063,fit,1
54064,test,1
54065,test,1
54066,fit,1
54067,fit,1
54068,fit,1
54069,fit,1
54070,fit,1
54071,fit,1
54072,fit,1
54073,fit,1
54074,test,1
54075,fit,1
54076,fit,1
54077,fit,1
54078,fit,1
54079,fit,1
54080,fit,1
54081,validation,1
54082,fit,1
54083,test,1
54084,validation,1
54085,fit,1
54086,fit,1
54087,validation,1
54088,validation,1
54089,fit,1
54090,fit,1
54091,fit,1
54092,test,1
54093,fit,1
54094,test,1
54095,fit,1
54096,fit,1
54097,fit,1
54098,fit,1
54099,fit,1
54100,fit,1
54101,fit,1
54102,test,1
54103,fit,1
54104,test,1
54105,validation,1
54106,fit,1
54107,fit,1
54108,validation,1
54109,test,1
54110,fit,1
54111,fit,1
54112,fit,1
54113,fit,1
54114,fit,1
54115,fit,1
54116,validation,1
54117,fit,1
54118,fit,1
54119,validation,1
54120,fit,1
54121,test,1
54122,validation,1
54123,fit,1
54124,fit,1
54125,fit,1
54126,fit,1
54127,fit,1
54128,fit,1
54129,fit,1
54130,fit,1
54131,fit,1
54132,fit,1
54133,fit,1
54134,test,1
54135,fit,1
54136,fit,1
54137,fit,1
54138,fit,1
54139,fit,1
54140,fit,1
54141,fit,1
54142,fit,1
54143,fit,1
54144,fit,1
54145,validation,1
54146,fit,1
54147,fit,1
54148,fit,1
54149,fit,1
54150,test,1
54151,validation,1
54152,fit,1
54153,fit,1
54154,fit,1
54155,fit,1
54156,fit,1
54157,fit,1
54158,fit,1
54159,fit,1
54160,fit,1
54161,fit,1
54162,validation,1
54163,validation,1
54164,fit,1
54165,fit,1
54166,fit,1
54167,test,1
54168,validation,1
54169,test,1
54170,fit,1
54171,test,1
54172,fit,1
54173,fit,1
54174,fit,1
54175,fit,1
54176,fit,1
54177,fit,1
54178,validation,1
54179,fit,1
54180,fit,1
54181,fit,1
54182,fit,1
54183,fit,1
54184,fit,1
54185,fit,1
54186,fit,1
54187,fit,1
54188,fit,1
54189,fit,1
54190,test,1
54191,test,1
54192,validation,1
54193,fit,1
54194,fit,1
54195,test,1
54196,fit,1
54197,fit,1
54198,fit,1
54199,fit,1
54200,fit,1
54201,fit,1
54202,fit,1
54203,fit,1
54204,fit,1
54205,fit,1
54206,test,1
54207,fit,1
54208,fit,1
54209,fit,1
54210,fit,1
54211,fit,1
54212,fit,1
54213,validation,1
54214,test,1
54215,fit,1
54216,fit,1
54217,fit,1
54218,fit,1
54219,fit,1
54220,fit,1
54221,fit,1
54222,fit,1
54223,fit,1
54224,fit,1
54225,fit,1
54226,fit,1
54227,fit,1
54228,fit,1
54229,fit,1
54230,fit,1
54231,fit,1
