source_row_index,split,fold
29166,fit,5
29167,fit,5
29168,fit,5
29169,fit,5
29170,fit,5
29171,validation,5
29172,fit,5
29173,fit,5
29174,fit,5
29175,fit,5
29176,validation,5
29177,test,5
29178,fit,5
29179,fit,5
29180,fit,5
29181,fit,5
29182,test,5
29183,fit,5
29184,fit,5
29185,validation,5
29186,validation,5
29187,fit,5
29188,fit,5
29189,fit,5
29190,test,5
29191,test,5
29192,validation,5
29193,fit,5
29194,fit,5
29195,fit,5
29196,fit,5
29197,fit,5
29198,fit,5
29199,test,5
29200,fit,5
29201,fit,5
29202,test,5
29203,fit,5
29204,fit,5
29205,validation,5
29206,fit,5
29207,test,5
29208,fit,5
29209,validation,5
29210,fit,5
29211,fit,5
29212,fit,5
29213,fit,5
29214,fit,5
29215,fit,5
29216,fit,5
29217,fit,5
29218,fit,5
29219,fit,5
29220,fit,5
29221,fit,5
29222,fit,5
29223,fit,5
29224,fit,5
29225,fit,5
29226,fit,5
29227,fit,5
29228,test,5
29229,test,5
29230,fit,5
29231,validation,5
29232,fit,5
29233,fit,5
29234,fit,5
29235,fit,5
29236,fit,5
29237,fit,5
29238,fit,5
29239,fit,5
29240,test,5
29241,fit,5
29242,fit,5
29243,fit,5
29244,fit,5
29245,fit,5
29246,test,5
29247,fit,5
29248,fit,5
29249,fit,5
29250,fit,5
29251,fit,5
29252,fit,5
29253,validation,5
29254,fit,5
29255,fit,5
29256,fit,5
29257,fit,5
29258,fit,5
29259,test,5
29260,fit,5
29261,fit,5
29262,fit,5
29263,fit,5
29264,fit,5
29265,fit,5
29266,fit,5
29267,fit,5
29268,fit,5
29269,fit,5
29270,fit,5
29271,fit,5
29272,fit,5
29273,fit,5
29274,fit,5
29275,fit,5
29276,fit,5
29277,fit,5
29278,fit,5
29279,fit,5
29280,fit,5
29281,test,5
29282,fit,5
29283,test,5
29284,fit,5
29285,fit,5
29286,validation,5
29287,test,5
29288,fit,5
29289,fit,5
29290,fit,5
29291,fit,5
29292,fit,5
29293,test,5
29294,fit,5
29295,fit,5
29296,fit,5
29297,fit,5
29298,test,5
29299,fit,5
29300,fit,5
29301,fit,5
29302,fit,5
29303,fit,5
29304,validation,5
29305,fit,5
29306,validation,5
29307,test,5
29308,fit,5
29309,fit,5
29310,fit,5
29311,fit,5
29312,fit,5
29313,fit,5
29314,fit,5
29315,fit,5
29316,test,5
29317,fit,5
29318,fit,5
29319,test,5
29320,fit,5
29321,fit,5
29322,fit,5
29323,test,5
29324,fit,5
29325,fit,5
29326,fit,5
29327,fit,5
29328,fit,5
29329,validation,5
29330,fit,5
29331,fit,5
29332,fit,5
29333,fit,5
29334,fit,5
29335,validation,5
29336,fit,5
29337,validation,5
29338,fit,5
29339,fit,5
29340,fit,5
29341,fit,5
29342,fit,5
29343,fit,5
29344,fit,5
29345,fit,5
29346,fit,5
29347,test,5
29348,validation,5
29349,test,5
29350,fit,5
29351,fit,5
29352,fit,5
29353,fit,5
29354,fit,5
29355,fit,5
29356,fit,5
29357,fit,5
29358,fit,5
29359,fit,5
29360,fit,5
29361,fit,5
29362,fit,5
29363,test,5
29364,fit,5
29365,validation,5
29366,fit,5
29367,fit,5
29368,fit,5
29369,fit,5
29370,fit,5
29371,validation,5
29372,fit,5
29373,fit,5
29374,fit,5
29375,test,5
29376,fit,5
29377,fit,5
29378,fit,5
29379,fit,5
29380,fit,5
29381,fit,5
29382,validation,5
29383,fit,5
29384,fit,5
29385,fit,5
29386,fit,5
29387,fit,5
29388,fit,5
29389,fit,5
29390,fit,5
29391,fit,5
29392,fit,5
29393,fit,5
29394,fit,5
29395,fit,5
29396,fit,5
29397,fit,5
29398,fit,5
29399,fit,5
29400,fit,5
29401,fit,5
29402,fit,5
29403,fit,5
29404,test,5
29405,fit,5
29406,fit,5
29407,fit,5
29408,fit,5
29409,fit,5
29410,fit,5
29411,fit,5
29412,fit,5
29413,fit,5
29414,fit,5
29415,fit,5
29416,test,5
29417,fit,5
29418,fit,5
29419,fit,5
29420,fit,5
29421,fit,5
29422,fit,5
29423,fit,5
29424,validation,5
29425,fit,5
29426,fit,5
29427,fit,5
29428,fit,5
29429,fit,5
29430,fit,5
29431,fit,5
29432,fit,5
29433,fit,5
29434,validation,5
29435,fit,5
29436,fit,5
29437,test,5
29438,fit,5
29439,fit,5
29440,fit,5
29441,fit,5
29442,fit,5
29443,fit,5
29444,fit,5
29445,fit,5
29446,fit,5
29447,fit,5
29448,fit,5
29449,validation,5
29450,test,5
29451,fit,5
29452,fit,5
29453,fit,5
29454,fit,5
29455,fit,5
29456,fit,5
29457,fit,5
29458,fit,5
29459,fit,5
29460,fit,5
29461,fit,5
29462,fit,5
29463,fit,5
29464,fit,5
29465,fit,5
29466,fit,5
29467,fit,5
29468,fit,5
29469,fit,5
29470,fit,5
29471,test,5
29472,fit,5
29473,fit,5
29474,fit,5
29475,fit,5
29476,fit,5
29477,test,5
29478,fit,5
29479,fit,5
29480,test,5
29481,fit,5
29482,fit,5
29483,fit,5
29484,fit,5
29485,fit,5
29486,fit,5
29487,fit,5
29488,test,5
29489,fit,5
29490,fit,5
29491,fit,5
29492,fit,5
29493,fit,5
29494,fit,5
29495,fit,5
29496,fit,5
29497,test,5
29498,fit,5
29499,fit,5
29500,test,5
29501,fit,5
29502,fit,5
29503,test,5
29504,fit,5
29505,fit,5
29506,fit,5
29507,fit,5
29508,fit,5
29509,fit,5
29510,validation,5
29511,fit,5
29512,fit,5
29513,fit,5
29514,fit,5
29515,fit,5
29516,test,5
29517,fit,5
29518,fit,5
29519,fit,5
29520,fit,5
29521,fit,5
29522,fit,5
29523,fit,5
29524,fit,5
29525,fit,5
29526,fit,5
29527,test,5
29528,fit,5
29529,fit,5
29530,fit,5
29531,fit,5
29532,fit,5
29533,validation,5
29534,fit,5
29535,fit,5
29536,test,5
29537,test,5
29538,fit,5
29539,validation,5
29540,fit,5
29541,fit,5
29542,validation,5
29543,test,5
29544,fit,5
29545,fit,5
29546,fit,5
29547,fit,5
29548,fit,5
29549,fit,5
29550,fit,5
29551,fit,5
29552,fit,5
29553,fit,5
29554,fit,5
29555,fit,5
29556,fit,5
29557,fit,5
29558,validation,5
29559,fit,5
29560,fit,5
29561,fit,5
29562,fit,5
29563,fit,5
29564,fit,5
29565,fit,5
29566,fit,5
29567,fit,5
29568,fit,5
29569,fit,5
29570,fit,5
29571,validation,5
29572,fit,5
29573,fit,5
29574,fit,5
29575,validation,5
29576,fit,5
29577,fit,5
29578,fit,5
29579,fit,5
29580,fit,5
29581,fit,5
29582,fit,5
29583,test,5
29584,validation,5
29585,fit,5
29586,fit,5
29587,fit,5
29588,fit,5
29589,fit,5
29590,validation,5
29591,fit,5
29592,fit,5
29593,fit,5
29594,fit,5
29595,fit,5
29596,fit,5
29597,fit,5
29598,validation,5
29599,fit,5
29600,fit,5
29601,fit,5
29602,fit,5
29603,fit,5
29604,fit,5
29605,test,5
29606,test,5
29607,fit,5
29608,fit,5
29609,validation,5
29610,fit,5
29611,fit,5
29612,fit,5
29613,fit,5
29614,fit,5
29615,fit,5
29616,validation,5
29617,fit,5
29618,fit,5
29619,fit,5
29620,fit,5
29621,test,5
29622,fit,5
29623,fit,5
29624,fit,5
29625,fit,5
29626,fit,5
29627,fit,5
29628,validation,5
29629,fit,5
29630,fit,5
29631,validation,5
29632,fit,5
29633,validation,5
29634,fit,5
29635,fit,5
29636,fit,5
29637,fit,5
29638,fit,5
29639,fit,5
29640,fit,5
29641,test,5
29642,fit,5
29643,fit,5
29644,test,5
29645,test,5
29646,fit,5
29647,fit,5
29648,fit,5
29649,test,5
29650,fit,5
29651,fit,5
29652,fit,5
29653,fit,5
29654,fit,5
29655,validation,5
29656,validation,5
29657,fit,5
29658,fit,5
29659,test,5
29660,validation,5
29661,fit,5
29662,fit,5
29663,validation,5
29664,fit,5
29665,fit,5
29666,validation,5
29667,fit,5
29668,test,5
29669,validation,5
29670,fit,5
29671,fit,5
29672,fit,5
29673,fit,5
29674,test,5
29675,fit,5
29676,test,5
29677,fit,5
29678,validation,5
29679,fit,5
29680,fit,5
29681,fit,5
29682,fit,5
29683,fit,5
29684,fit,5
29685,fit,5
29686,test,5
29687,fit,5
29688,test,5
29689,fit,5
29690,fit,5
29691,fit,5
29692,fit,5
29693,fit,5
29694,fit,5
29695,fit,5
29696,fit,5
29697,fit,5
29698,fit,5
29699,fit,5
29700,fit,5
29701,fit,5
29702,fit,5
29703,fit,5
29704,fit,5
29705,fit,5
29706,fit,5
29707,fit,5
29708,fit,5
29709,fit,5
29710,fit,5
29711,fit,5
29712,fit,5
29713,fit,5
29714,fit,5
29715,fit,5
29716,fit,5
29717,fit,5
29718,fit,5
29719,fit,5
29720,fit,5
29721,fit,5
29722,test,5
29723,fit,5
29724,fit,5
29725,test,5
29726,fit,5
29727,fit,5
29728,fit,5
29729,fit,5
29730,fit,5
29731,fit,5
29732,fit,5
29733,validation,5
29734,validation,5
29735,fit,5
29736,fit,5
29737,fit,5
29738,fit,5
29739,fit,5
29740,fit,5
29741,fit,5
29742,fit,5
29743,fit,5
29744,fit,5
29745,test,5
29746,test,5
29747,fit,5
29748,fit,5
29749,fit,5
29750,fit,5
29751,fit,5
29752,fit,5
29753,fit,5
29754,fit,5
29755,fit,5
29756,test,5
29757,fit,5
29758,test,5
29759,fit,5
29760,fit,5
29761,fit,5
29762,test,5
29763,fit,5
29764,fit,5
29765,fit,5
29766,fit,5
29767,fit,5
29768,validation,5
29769,fit,5
29770,fit,5
29771,fit,5
29772,fit,5
29773,validation,5
29774,validation,5
29775,fit,5
29776,fit,5
29777,fit,5
29778,fit,5
29779,fit,5
29780,fit,5
29781,test,5
29782,fit,5
29783,fit,5
29784,fit,5
29785,fit,5
29786,fit,5
29787,fit,5
29788,fit,5
29789,fit,5
29790,fit,5
29791,fit,5
29792,fit,5
29793,fit,5
29794,fit,5
29795,fit,5
29796,validation,5
29797,fit,5
29798,test,5
29799,test,5
29800,fit,5
29801,fit,5
29802,fit,5
29803,fit,5
29804,fit,5
29805,fit,5
29806,fit,5
29807,fit,5
29808,fit,5
29809,fit,5
29810,validation,5
29811,fit,5
29812,fit,5
29813,fit,5
29814,validation,5
29815,fit,5
29816,fit,5
29817,fit,5
29818,fit,5
29819,fit,5
29820,test,5
29821,fit,5
29822,fit,5
29823,fit,5
29824,fit,5
29825,fit,5
29826,fit,5
29827,fit,5
29828,fit,5
29829,fit,5
29830,fit,5
29831,fit,5
29832,fit,5
29833,fit,5
29834,fit,5
29835,fit,5
29836,fit,5
29837,test,5
29838,fit,5
29839,fit,5
29840,fit,5
29841,fit,5
29842,fit,5
29843,fit,5
29844,fit,5
29845,fit,5
29846,fit,5
29847,fit,5
29848,fit,5
29849,fit,5
29850,fit,5
29851,fit,5
29852,test,5
29853,test,5
29854,fit,5
29855,fit,5
29856,fit,5
29857,fit,5
29858,fit,5
29859,fit,5
29860,fit,5
29861,fit,5
29862,validation,5
29863,fit,5
29864,fit,5
29865,fit,5
29866,fit,5
29867,fit,5
29868,fit,5
29869,fit,5
29870,validation,5
29871,fit,5
29872,validation,5
29873,fit,5
29874,validation,5
29875,fit,5
29876,fit,5
29877,fit,5
29878,validation,5
29879,test,5
29880,fit,5
29881,fit,5
29882,validation,5
29883,fit,5
29884,fit,5
29885,fit,5
29886,fit,5
29887,fit,5
29888,test,5
29889,fit,5
29890,validation,5
29891,fit,5
29892,test,5
29893,fit,5
29894,fit,5
29895,fit,5
29896,fit,5
29897,fit,5
29898,fit,5
29899,fit,5
29900,fit,5
29901,fit,5
29902,fit,5
29903,fit,5
29904,fit,5
29905,fit,5
29906,fit,5
29907,fit,5
29908,fit,5
29909,test,5
29910,fit,5
29911,validation,5
29912,fit,5
29913,fit,5
29914,fit,5
29915,fit,5
29916,fit,5
29917,fit,5
29918,test,5
29919,fit,5
29920,test,5
29921,fit,5
29922,fit,5
29923,fit,5
29924,fit,5
29925,fit,5
29926,fit,5
29927,fit,5
29928,fit,5
29929,fit,5
29930,test,5
29931,fit,5
29932,fit,5
29933,fit,5
29934,test,5
29935,test,5
29936,fit,5
29937,fit,5
29938,fit,5
29939,fit,5
29940,fit,5
29941,fit,5
29942,fit,5
29943,validation,5
29944,fit,5
29945,fit,5
29946,validation,5
29947,fit,5
29948,fit,5
29949,fit,5
29950,fit,5
29951,fit,5
29952,fit,5
29953,fit,5
29954,fit,5
29955,fit,5
29956,fit,5
29957,fit,5
29958,fit,5
29959,fit,5
29960,validation,5
29961,fit,5
29962,fit,5
29963,fit,5
29964,fit,5
29965,fit,5
29966,fit,5
29967,test,5
29968,fit,5
29969,fit,5
29970,fit,5
29971,fit,5
29972,fit,5
29973,fit,5
29974,test,5
29975,fit,5
29976,validation,5
29977,fit,5
29978,fit,5
29979,fit,5
29980,validation,5
29981,fit,5
29982,fit,5
29983,fit,5
29984,validation,5
29985,fit,5
29986,test,5
29987,fit,5
29988,fit,5
29989,fit,5
29990,fit,5
29991,validation,5
29992,fit,5
29993,fit,5
29994,test,5
29995,fit,5
29996,fit,5
29997,fit,5
29998,fit,5
29999,fit,5
30000,fit,5
30001,test,5
30002,fit,5
30003,fit,5
30004,fit,5
30005,fit,5
30006,fit,5
30007,fit,5
30008,validation,5
30009,test,5
30010,fit,5
30011,fit,5
30012,fit,5
30013,validation,5
30014,fit,5
30015,fit,5
30016,fit,5
30017,fit,5
30018,fit,5
30019,fit,5
30020,fit,5
30021,fit,5
30022,fit,5
30023,fit,5
30024,fit,5
30025,fit,5
30026,fit,5
30027,validation,5
30028,fit,5
30029,fit,5
30030,fit,5
30031,fit,5
30032,fit,5
30033,fit,5
30034,fit,5
30035,validation,5
30036,fit,5
30037,validation,5
30038,fit,5
30039,fit,5
30040,fit,5
30041,fit,5
30042,fit,5
30043,fit,5
30044,validation,5
30045,fit,5
30046,fit,5
30047,fit,5
30048,fit,5
30049,fit,5
30050,fit,5
30051,fit,5
30052,fit,5
30053,fit,5
30054,fit,5
30055,fit,5
30056,fit,5
30057,fit,5
30058,test,5
30059,fit,5
30060,fit,5
30061,fit,5
30062,fit,5
30063,fit,5
30064,fit,5
30065,fit,5
30066,fit,5
30067,fit,5
30068,fit,5
30069,fit,5
30070,fit,5
30071,fit,5
30072,fit,5
30073,fit,5
30074,fit,5
30075,fit,5
30076,fit,5
30077,fit,5
30078,fit,5
30079,fit,5
30080,fit,5
30081,fit,5
30082,fit,5
30083,test,5
30084,fit,5
30085,fit,5
30086,fit,5
30087,fit,5
30088,test,5
30089,fit,5
30090,fit,5
30091,fit,5
30092,fit,5
30093,fit,5
30094,fit,5
30095,fit,5
30096,fit,5
30097,fit,5
30098,fit,5
30099,fit,5
30100,fit,5
30101,fit,5
30102,fit,5
30103,validation,5
30104,fit,5
30105,fit,5
30106,fit,5
30107,fit,5
30108,fit,5
30109,fit,5
30110,fit,5
30111,fit,5
30112,fit,5
30113,fit,5
30114,fit,5
30115,fit,5
30116,fit,5
30117,validation,5
30118,test,5
30119,fit,5
30120,validation,5
30121,fit,5
30122,fit,5
30123,fit,5
30124,fit,5
30125,fit,5
30126,fit,5
30127,fit,5
30128,fit,5
30129,fit,5
30130,fit,5
30131,test,5
30132,fit,5
30133,fit,5
30134,fit,5
30135,fit,5
30136,fit,5
30137,test,5
30138,fit,5
30139,fit,5
30140,test,5
30141,fit,5
30142,fit,5
30143,fit,5
30144,fit,5
30145,fit,5
30146,fit,5
30147,fit,5
30148,fit,5
30149,fit,5
30150,fit,5
30151,fit,5
30152,fit,5
30153,fit,5
30154,fit,5
30155,fit,5
30156,fit,5
30157,fit,5
30158,fit,5
30159,fit,5
30160,fit,5
30161,fit,5
30162,fit,5
30163,fit,5
30164,fit,5
30165,fit,5
30166,fit,5
30167,fit,5
30168,fit,5
30169,fit,5
30170,fit,5
30171,fit,5
30172,fit,5
30173,fit,5
30174,fit,5
30175,fit,5
30176,test,5
30177,fit,5
30178,validation,5
30179,fit,5
30180,fit,5
30181,fit,5
30182,fit,5
30183,fit,5
30184,test,5
30185,fit,5
30186,fit,5
30187,fit,5
30188,fit,5
30189,fit,5
30190,fit,5
30191,fit,5
30192,validation,5
30193,test,5
30194,fit,5
30195,fit,5
30196,fit,5
30197,validation,5
30198,fit,5
30199,fit,5
30200,fit,5
30201,validation,5
30202,fit,5
30203,fit,5
30204,validation,5
30205,fit,5
30206,fit,5
30207,fit,5
30208,fit,5
30209,fit,5
30210,fit,5
30211,fit,5
30212,fit,5
30213,fit,5
30214,test,5
30215,fit,5
30216,fit,5
30217,test,5
30218,test,5
30219,test,5
30220,fit,5
30221,test,5
30222,fit,5
30223,fit,5
30224,fit,5
30225,fit,5
30226,validation,5
30227,fit,5
30228,fit,5
30229,fit,5
30230,fit,5
30231,fit,5
30232,fit,5
30233,fit,5
30234,fit,5
30235,fit,5
30236,fit,5
30237,fit,5
30238,fit,5
30239,fit,5
30240,fit,5
30241,fit,5
30242,fit,5
30243,validation,5
30244,fit,5
30245,fit,5
30246,fit,5
30247,fit,5
30248,validation,5
30249,test,5
30250,validation,5
30251,fit,5
30252,fit,5
30253,fit,5
30254,fit,5
30255,test,5
30256,fit,5
30257,fit,5
30258,fit,5
30259,fit,5
30260,fit,5
30261,fit,5
30262,fit,5
30263,validation,5
30264,validation,5
30265,fit,5
30266,fit,5
30267,fit,5
30268,test,5
30269,fit,5
30270,validation,5
30271,fit,5
30272,fit,5
30273,fit,5
30274,test,5
30275,fit,5
30276,fit,5
30277,fit,5
30278,fit,5
30279,fit,5
30280,fit,5
30281,fit,5
30282,fit,5
30283,fit,5
30284,test,5
30285,fit,5
30286,fit,5
30287,fit,5
30288,fit,5
30289,validation,5
30290,fit,5
30291,fit,5
30292,fit,5
30293,test,5
30294,fit,5
30295,validation,5
30296,fit,5
30297,fit,5
30298,fit,5
30299,fit,5
30300,test,5
30301,fit,5
30302,validation,5
30303,test,5
30304,fit,5
30305,test,5
30306,fit,5
30307,fit,5
30308,test,5
30309,fit,5
30310,validation,5
30311,fit,5
30312,fit,5
30313,test,5
30314,fit,5
30315,fit,5
30316,fit,5
30317,test,5
30318,fit,5
30319,fit,5
30320,fit,5
30321,fit,5
30322,fit,5
30323,validation,5
30324,fit,5
30325,fit,5
30326,test,5
30327,test,5
30328,fit,5
30329,test,5
30330,fit,5
30331,fit,5
30332,fit,5
30333,fit,5
30334,fit,5
30335,fit,5
30336,fit,5
30337,fit,5
30338,test,5
30339,fit,5
30340,fit,5
30341,fit,5
30342,fit,5
30343,validation,5
30344,fit,5
30345,fit,5
30346,fit,5
30347,fit,5
30348,fit,5
30349,fit,5
30350,test,5
30351,fit,5
30352,test,5
30353,fit,5
30354,test,5
30355,fit,5
30356,fit,5
30357,test,5
30358,fit,5
30359,test,5
30360,fit,5
30361,fit,5
30362,fit,5
30363,validation,5
30364,fit,5
30365,fit,5
30366,test,5
30367,fit,5
30368,fit,5
30369,fit,5
30370,fit,5
30371,fit,5
30372,fit,5
30373,test,5
30374,fit,5
30375,fit,5
30376,fit,5
30377,fit,5
30378,fit,5
30379,fit,5
30380,fit,5
30381,fit,5
30382,validation,5
30383,fit,5
30384,fit,5
30385,test,5
30386,fit,5
30387,validation,5
30388,validation,5
30389,fit,5
30390,fit,5
30391,fit,5
30392,test,5
30393,test,5
30394,fit,5
30395,fit,5
30396,fit,5
30397,fit,5
30398,fit,5
30399,fit,5
30400,test,5
30401,fit,5
30402,fit,5
30403,fit,5
30404,fit,5
30405,fit,5
30406,fit,5
30407,fit,5
30408,fit,5
30409,fit,5
30410,fit,5
30411,fit,5
30412,fit,5
30413,fit,5
30414,fit,5
30415,fit,5
30416,test,5
30417,fit,5
30418,fit,5
30419,fit,5
30420,validation,5
30421,validation,5
30422,fit,5
30423,fit,5
30424,fit,5
30425,fit,5
30426,fit,5
30427,fit,5
30428,fit,5
30429,fit,5
30430,fit,5
30431,fit,5
30432,fit,5
30433,validation,5
30434,fit,5
30435,test,5
30436,test,5
30437,test,5
30438,validation,5
30439,fit,5
30440,test,5
30441,fit,5
30442,fit,5
30443,validation,5
30444,fit,5
30445,fit,5
30446,fit,5
30447,fit,5
30448,fit,5
30449,fit,5
30450,fit,5
30451,validation,5
30452,fit,5
30453,test,5
30454,validation,5
30455,test,5
30456,test,5
30457,fit,5
30458,fit,5
30459,validation,5
30460,test,5
30461,fit,5
30462,validation,5
30463,fit,5
30464,validation,5
30465,fit,5
30466,fit,5
30467,fit,5
30468,validation,5
30469,fit,5
30470,fit,5
30471,fit,5
30472,fit,5
30473,fit,5
30474,fit,5
30475,test,5
30476,fit,5
30477,test,5
30478,fit,5
30479,fit,5
30480,fit,5
30481,fit,5
30482,fit,5
30483,fit,5
30484,fit,5
30485,fit,5
30486,fit,5
30487,fit,5
30488,fit,5
30489,validation,5
30490,fit,5
30491,fit,5
30492,fit,5
30493,fit,5
30494,fit,5
30495,fit,5
30496,fit,5
30497,fit,5
30498,fit,5
30499,fit,5
30500,fit,5
30501,fit,5
30502,fit,5
30503,fit,5
30504,fit,5
30505,fit,5
30506,fit,5
30507,fit,5
30508,fit,5
30509,fit,5
30510,fit,5
30511,fit,5
30512,fit,5
30513,fit,5
30514,test,5
30515,fit,5
30516,fit,5
30517,fit,5
30518,fit,5
30519,fit,5
30520,fit,5
30521,fit,5
30522,fit,5
30523,fit,5
30524,test,5
30525,fit,5
30526,fit,5
30527,fit,5
30528,fit,5
30529,fit,5
30530,fit,5
30531,fit,5
30532,fit,5
30533,fit,5
30534,fit,5
30535,fit,5
30536,fit,5
30537,fit,5
30538,fit,5
30539,fit,5
30540,test,5
30541,test,5
30542,fit,5
30543,test,5
30544,fit,5
30545,fit,5
30546,fit,5
30547,fit,5
30548,fit,5
30549,fit,5
30550,fit,5
30551,fit,5
30552,fit,5
30553,fit,5
30554,fit,5
30555,validation,5
30556,fit,5
30557,fit,5
30558,fit,5
30559,validation,5
30560,fit,5
30561,fit,5
30562,fit,5
30563,fit,5
30564,validation,5
30565,fit,5
30566,fit,5
30567,fit,5
30568,test,5
30569,fit,5
30570,fit,5
30571,validation,5
30572,fit,5
30573,test,5
30574,fit,5
30575,fit,5
30576,fit,5
30577,fit,5
30578,fit,5
30579,fit,5
30580,test,5
30581,fit,5
30582,fit,5
30583,fit,5
30584,fit,5
30585,fit,5
30586,validation,5
30587,fit,5
30588,fit,5
30589,fit,5
30590,fit,5
30591,fit,5
30592,fit,5
30593,fit,5
30594,fit,5
30595,fit,5
30596,fit,5
30597,fit,5
30598,test,5
30599,fit,5
30600,fit,5
30601,fit,5
30602,test,5
30603,fit,5
30604,fit,5
30605,validation,5
30606,fit,5
30607,validation,5
30608,fit,5
30609,test,5
30610,fit,5
30611,fit,5
30612,test,5
30613,fit,5
30614,fit,5
30615,validation,5
30616,fit,5
30617,test,5
30618,fit,5
30619,fit,5
30620,test,5
30621,fit,5
30622,fit,5
30623,fit,5
30624,validation,5
30625,fit,5
30626,fit,5
30627,fit,5
30628,fit,5
30629,validation,5
30630,fit,5
30631,fit,5
30632,fit,5
30633,fit,5
30634,fit,5
30635,fit,5
30636,fit,5
30637,fit,5
30638,fit,5
30639,fit,5
30640,test,5
30641,fit,5
30642,fit,5
30643,fit,5
30644,fit,5
30645,fit,5
30646,test,5
30647,fit,5
30648,validation,5
30649,fit,5
30650,fit,5
30651,fit,5
30652,test,5
30653,fit,5
30654,fit,5
30655,fit,5
30656,test,5
30657,fit,5
30658,fit,5
30659,fit,5
30660,fit,5
30661,fit,5
30662,fit,5
30663,fit,5
30664,fit,5
30665,fit,5
30666,fit,5
30667,fit,5
30668,fit,5
30669,fit,5
30670,fit,5
30671,fit,5
30672,fit,5
30673,fit,5
30674,fit,5
30675,fit,5
30676,fit,5
30677,fit,5
30678,fit,5
30679,fit,5
30680,fit,5
30681,fit,5
30682,fit,5
30683,fit,5
30684,test,5
30685,test,5
30686,fit,5
30687,fit,5
30688,fit,5
30689,fit,5
30690,test,5
30691,fit,5
30692,fit,5
30693,validation,5
30694,fit,5
30695,fit,5
30696,validation,5
30697,fit,5
30698,fit,5
30699,fit,5
30700,fit,5
30701,fit,5
30702,validation,5
30703,fit,5
30704,fit,5
30705,fit,5
30706,fit,5
30707,fit,5
30708,fit,5
30709,fit,5
30710,fit,5
30711,fit,5
30712,fit,5
30713,fit,5
30714,fit,5
30715,fit,5
30716,validation,5
30717,fit,5
30718,fit,5
30719,test,5
30720,fit,5
30721,fit,5
30722,validation,5
30723,fit,5
30724,fit,5
30725,test,5
30726,fit,5
30727,fit,5
30728,fit,5
30729,fit,5
30730,fit,5
30731,fit,5
30732,fit,5
30733,fit,5
30734,test,5
30735,fit,5
30736,fit,5
30737,fit,5
30738,fit,5
30739,test,5
30740,test,5
30741,validation,5
30742,fit,5
30743,fit,5
30744,fit,5
30745,fit,5
30746,validation,5
30747,fit,5
30748,fit,5
30749,fit,5
30750,fit,5
30751,fit,5
30752,fit,5
30753,fit,5
30754,validation,5
30755,test,5
30756,fit,5
30757,fit,5
30758,fit,5
30759,fit,5
30760,fit,5
30761,fit,5
30762,fit,5
30763,fit,5
30764,fit,5
30765,test,5
30766,fit,5
30767,test,5
30768,fit,5
30769,fit,5
30770,fit,5
30771,fit,5
30772,fit,5
30773,fit,5
30774,fit,5
30775,fit,5
30776,fit,5
30777,fit,5
30778,fit,5
30779,fit,5
30780,fit,5
30781,test,5
30782,fit,5
30783,fit,5
30784,fit,5
30785,fit,5
30786,validation,5
30787,fit,5
30788,fit,5
30789,fit,5
30790,fit,5
30791,fit,5
30792,fit,5
30793,validation,5
30794,fit,5
30795,fit,5
30796,fit,5
30797,fit,5
30798,fit,5
30799,fit,5
30800,fit,5
30801,fit,5
30802,fit,5
30803,fit,5
30804,test,5
30805,test,5
30806,validation,5
30807,fit,5
30808,test,5
30809,fit,5
30810,fit,5
30811,test,5
30812,fit,5
30813,test,5
30814,fit,5
30815,fit,5
30816,fit,5
30817,fit,5
30818,fit,5
30819,fit,5
30820,validation,5
30821,fit,5
30822,test,5
30823,fit,5
30824,fit,5
30825,fit,5
30826,validation,5
30827,fit,5
30828,fit,5
30829,test,5
30830,fit,5
30831,fit,5
30832,fit,5
30833,fit,5
30834,validation,5
30835,fit,5
30836,fit,5
30837,fit,5
30838,test,5
30839,fit,5
30840,fit,5
30841,fit,5
30842,fit,5
30843,fit,5
30844,fit,5
30845,fit,5
30846,fit,5
30847,fit,5
30848,fit,5
30849,fit,5
30850,fit,5
30851,fit,5
30852,fit,5
30853,fit,5
30854,fit,5
30855,fit,5
30856,fit,5
30857,test,5
30858,fit,5
30859,fit,5
30860,test,5
30861,validation,5
30862,fit,5
30863,fit,5
30864,fit,5
30865,fit,5
30866,fit,5
30867,fit,5
30868,fit,5
30869,fit,5
30870,fit,5
30871,fit,5
30872,validation,5
30873,validation,5
30874,fit,5
30875,test,5
30876,validation,5
30877,fit,5
30878,fit,5
30879,fit,5
30880,fit,5
30881,fit,5
30882,fit,5
30883,fit,5
30884,fit,5
30885,fit,5
30886,test,5
30887,validation,5
30888,fit,5
30889,fit,5
30890,fit,5
30891,fit,5
30892,fit,5
30893,fit,5
30894,validation,5
30895,fit,5
30896,fit,5
30897,fit,5
30898,validation,5
30899,fit,5
30900,fit,5
30901,fit,5
30902,fit,5
30903,fit,5
30904,fit,5
30905,fit,5
30906,fit,5
30907,fit,5
30908,test,5
30909,fit,5
30910,fit,5
30911,fit,5
30912,fit,5
30913,fit,5
30914,fit,5
30915,fit,5
30916,fit,5
30917,fit,5
30918,fit,5
30919,test,5
30920,fit,5
30921,fit,5
30922,fit,5
30923,fit,5
30924,fit,5
30925,fit,5
30926,fit,5
30927,fit,5
30928,fit,5
30929,fit,5
30930,fit,5
30931,fit,5
30932,fit,5
30933,fit,5
30934,fit,5
30935,fit,5
30936,fit,5
