source_row_index,split,fold
39595,validation,7
39596,test,7
39597,fit,7
39598,fit,7
39599,fit,7
39600,fit,7
39601,fit,7
39602,fit,7
39603,fit,7
39604,fit,7
39605,fit,7
39606,fit,7
39607,test,7
39608,fit,7
39609,fit,7
39610,fit,7
39611,validation,7
39612,fit,7
39613,fit,7
39614,test,7
39615,fit,7
39616,fit,7
39617,fit,7
39618,fit,7
39619,fit,7
39620,fit,7
39621,fit,7
39622,fit,7
39623,validation,7
39624,validation,7
39625,fit,7
39626,test,7
39627,fit,7
39628,fit,7
39629,fit,7
39630,fit,7
39631,validation,7
39632,fit,7
39633,fit,7
39634,fit,7
39635,fit,7
39636,fit,7
39637,validation,7
39638,fit,7
39639,fit,7
39640,fit,7
39641,fit,7
39642,fit,7
39643,fit,7
39644,fit,7
39645,validation,7
39646,fit,7
39647,fit,7
39648,test,7
39649,fit,7
39650,fit,7
39651,fit,7
39652,fit,7
39653,fit,7
39654,test,7
39655,fit,7
39656,fit,7
39657,fit,7
39658,fit,7
39659,test,7
39660,fit,7
39661,fit,7
39662,fit,7
39663,fit,7
39664,fit,7
39665,fit,7
39666,test,7
39667,fit,7
39668,fit,7
39669,validation,7
39670,fit,7
39671,fit,7
39672,validation,7
39673,fit,7
39674,fit,7
39675,fit,7
39676,fit,7
39677,fit,7
39678,fit,7
39679,test,7
39680,fit,7
39681,fit,7
39682,fit,7
39683,fit,7
39684,validation,7
39685,fit,7
39686,fit,7
39687,validation,7
39688,test,7
39689,fit,7
39690,fit,7
39691,fit,7
39692,validation,7
39693,fit,7
39694,fit,7
39695,fit,7
39696,test,7
39697,test,7
39698,fit,7
39699,fit,7
39700,fit,7
39701,fit,7
39702,fit,7
39703,fit,7
39704,fit,7
39705,test,7
39706,fit,7
39707,fit,7
39708,fit,7
39709,fit,7
39710,fit,7
39711,fit,7
39712,fit,7
39713,fit,7
39714,fit,7
39715,fit,7
39716,test,7
39717,fit,7
39718,fit,7
39719,fit,7
39720,fit,7
39721,fit,7
39722,fit,7
39723,fit,7
39724,validation,7
39725,fit,7
39726,fit,7
39727,fit,7
39728,test,7
39729,fit,7
39730,fit,7
39731,fit,7
39732,validation,7
39733,validation,7
39734,validation,7
39735,fit,7
39736,fit,7
39737,fit,7
39738,fit,7
39739,fit,7
39740,fit,7
39741,fit,7
39742,fit,7
39743,validation,7
39744,fit,7
39745,fit,7
39746,fit,7
39747,fit,7
39748,fit,7
39749,fit,7
39750,fit,7
39751,fit,7
39752,fit,7
39753,fit,7
39754,fit,7
39755,fit,7
39756,validation,7
39757,fit,7
39758,test,7
39759,fit,7
39760,fit,7
39761,fit,7
39762,fit,7
39763,fit,7
39764,fit,7
39765,fit,7
39766,fit,7
39767,fit,7
39768,fit,7
39769,test,7
39770,validation,7
39771,fit,7
39772,fit,7
39773,test,7
39774,fit,7
39775,fit,7
39776,fit,7
39777,fit,7
39778,fit,7
39779,fit,7
39780,fit,7
39781,fit,7
39782,test,7
39783,test,7
39784,test,7
39785,fit,7
39786,test,7
39787,fit,7
39788,fit,7
39789,test,7
39790,test,7
39791,fit,7
39792,validation,7
39793,fit,7
39794,fit,7
39795,fit,7
39796,fit,7
39797,fit,7
39798,fit,7
39799,fit,7
39800,fit,7
39801,fit,7
39802,fit,7
39803,test,7
39804,fit,7
39805,fit,7
39806,fit,7
39807,fit,7
39808,validation,7
39809,fit,7
39810,validation,7
39811,fit,7
39812,validation,7
39813,fit,7
39814,fit,7
39815,fit,7
39816,fit,7
39817,fit,7
39818,fit,7
39819,fit,7
39820,fit,7
39821,fit,7
39822,fit,7
39823,fit,7
39824,fit,7
39825,validation,7
39826,fit,7
39827,fit,7
39828,fit,7
39829,validation,7
39830,validation,7
39831,fit,7
39832,test,7
39833,test,7
39834,fit,7
39835,fit,7
39836,test,7
39837,fit,7
39838,fit,7
39839,validation,7
39840,fit,7
39841,test,7
39842,fit,7
39843,fit,7
39844,fit,7
39845,fit,7
39846,fit,7
39847,fit,7
39848,fit,7
39849,fit,7
39850,fit,7
39851,fit,7
39852,fit,7
39853,fit,7
39854,fit,7
39855,test,7
39856,fit,7
39857,fit,7
39858,fit,7
39859,fit,7
39860,fit,7
39861,fit,7
39862,fit,7
39863,fit,7
39864,fit,7
39865,fit,7
39866,fit,7
39867,fit,7
39868,fit,7
39869,fit,7
39870,fit,7
39871,fit,7
39872,fit,7
39873,fit,7
39874,fit,7
39875,fit,7
39876,fit,7
39877,fit,7
39878,fit,7
39879,fit,7
39880,fit,7
39881,fit,7
39882,fit,7
39883,fit,7
39884,fit,7
39885,fit,7
39886,fit,7
39887,fit,7
39888,fit,7
39889,test,7
39890,validation,7
39891,fit,7
39892,test,7
39893,fit,7
39894,fit,7
39895,fit,7
39896,fit,7
39897,fit,7
39898,fit,7
39899,test,7
39900,fit,7
39901,fit,7
39902,fit,7
39903,validation,7
39904,fit,7
39905,fit,7
39906,fit,7
39907,fit,7
39908,fit,7
39909,fit,7
39910,fit,7
39911,validation,7
39912,fit,7
39913,fit,7
39914,fit,7
39915,fit,7
39916,test,7
39917,test,7
39918,fit,7
39919,fit,7
39920,fit,7
39921,fit,7
39922,fit,7
39923,test,7
39924,fit,7
39925,fit,7
39926,fit,7
39927,fit,7
39928,fit,7
39929,fit,7
39930,fit,7
39931,fit,7
39932,fit,7
39933,fit,7
39934,fit,7
39935,fit,7
39936,fit,7
39937,fit,7
39938,validation,7
39939,fit,7
39940,fit,7
39941,fit,7
39942,fit,7
39943,fit,7
39944,fit,7
39945,fit,7
39946,test,7
39947,fit,7
39948,fit,7
39949,fit,7
39950,fit,7
39951,fit,7
39952,fit,7
39953,fit,7
39954,fit,7
39955,fit,7
39956,fit,7
39957,fit,7
39958,fit,7
39959,fit,7
39960,fit,7
39961,fit,7
39962,fit,7
39963,test,7
39964,fit,7
39965,fit,7
39966,fit,7
39967,fit,7
39968,fit,7
39969,fit,7
39970,fit,7
39971,fit,7
39972,fit,7
39973,fit,7
39974,test,7
39975,fit,7
39976,fit,7
39977,validation,7
39978,fit,7
39979,test,7
39980,fit,7
39981,fit,7
39982,fit,7
39983,fit,7
39984,fit,7
39985,fit,7
39986,fit,7
39987,fit,7
39988,fit,7
39989,fit,7
39990,fit,7
39991,fit,7
39992,validation,7
39993,fit,7
39994,fit,7
39995,fit,7
39996,fit,7
39997,test,7
39998,fit,7
39999,test,7
40000,fit,7
40001,test,7
40002,fit,7
40003,validation,7
40004,fit,7
40005,fit,7
40006,test,7
40007,fit,7
40008,fit,7
40009,fit,7
40010,fit,7
40011,fit,7
40012,validation,7
40013,fit,7
40014,fit,7
40015,validation,7
40016,fit,7
40017,fit,7
40018,fit,7
40019,fit,7
40020,fit,7
40021,validation,7
40022,fit,7
40023,fit,7
40024,test,7
40025,fit,7
40026,fit,7
40027,fit,7
40028,fit,7
40029,validation,7
40030,fit,7
40031,test,7
40032,fit,7
40033,fit,7
40034,fit,7
40035,fit,7
40036,fit,7
40037,fit,7
40038,fit,7
40039,fit,7
40040,fit,7
40041,fit,7
40042,fit,7
40043,fit,7
40044,fit,7
40045,fit,7
40046,fit,7
40047,fit,7
40048,fit,7
40049,fit,7
40050,fit,7
40051,fit,7
40052,fit,7
40053,test,7
40054,validation,7
40055,test,7
40056,test,7
40057,fit,7
40058,validation,7
40059,fit,7
40060,fit,7
40061,fit,7
40062,fit,7
40063,fit,7
40064,validation,7
40065,test,7
40066,fit,7
40067,test,7
40068,fit,7
40069,fit,7
40070,fit,7
40071,fit,7
40072,fit,7
40073,fit,7
40074,fit,7
40075,fit,7
40076,fit,7
40077,test,7
40078,fit,7
40079,fit,7
40080,fit,7
40081,test,7
40082,fit,7
40083,validation,7
40084,fit,7
40085,fit,7
40086,fit,7
40087,fit,7
40088,fit,7
40089,fit,7
40090,fit,7
40091,fit,7
40092,fit,7
40093,fit,7
40094,fit,7
40095,fit,7
40096,fit,7
40097,validation,7
40098,fit,7
40099,fit,7
40100,fit,7
40101,fit,7
40102,fit,7
40103,fit,7
40104,fit,7
40105,fit,7
40106,validation,7
40107,fit,7
40108,fit,7
40109,fit,7
40110,fit,7
40111,fit,7
40112,test,7
40113,fit,7
40114,fit,7
40115,fit,7
40116,fit,7
40117,fit,7
40118,fit,7
40119,fit,7
40120,fit,7
40121,fit,7
40122,fit,7
40123,fit,7
40124,fit,7
40125,fit,7
40126,fit,7
40127,test,7
40128,fit,7
40129,validation,7
40130,fit,7
40131,fit,7
40132,fit,7
40133,fit,7
40134,fit,7
40135,fit,7
40136,validation,7
40137,validation,7
40138,fit,7
40139,fit,7
40140,fit,7
40141,fit,7
40142,fit,7
40143,fit,7
40144,fit,7
40145,fit,7
40146,fit,7
40147,fit,7
40148,fit,7
40149,fit,7
40150,test,7
40151,fit,7
40152,test,7
40153,validation,7
40154,fit,7
40155,fit,7
40156,fit,7
40157,fit,7
40158,fit,7
40159,fit,7
40160,fit,7
40161,fit,7
40162,fit,7
40163,test,7
40164,fit,7
40165,test,7
40166,fit,7
40167,fit,7
40168,fit,7
40169,fit,7
40170,fit,7
40171,validation,7
40172,fit,7
40173,fit,7
40174,fit,7
40175,fit,7
40176,fit,7
40177,test,7
40178,fit,7
40179,fit,7
40180,fit,7
40181,fit,7
40182,test,7
40183,fit,7
40184,fit,7
40185,validation,7
40186,fit,7
40187,fit,7
40188,fit,7
40189,fit,7
40190,fit,7
40191,fit,7
40192,fit,7
40193,test,7
40194,fit,7
40195,fit,7
40196,fit,7
40197,fit,7
40198,fit,7
40199,fit,7
40200,validation,7
40201,fit,7
40202,fit,7
40203,fit,7
40204,fit,7
40205,fit,7
40206,fit,7
40207,fit,7
40208,fit,7
40209,fit,7
40210,test,7
40211,fit,7
40212,fit,7
40213,fit,7
40214,validation,7
40215,fit,7
40216,fit,7
40217,fit,7
40218,test,7
40219,fit,7
40220,fit,7
40221,fit,7
40222,fit,7
40223,validation,7
40224,fit,7
40225,fit,7
40226,fit,7
40227,fit,7
40228,fit,7
40229,test,7
40230,fit,7
40231,fit,7
40232,test,7
40233,fit,7
40234,fit,7
40235,fit,7
40236,fit,7
40237,validation,7
40238,fit,7
40239,fit,7
40240,fit,7
40241,fit,7
40242,test,7
40243,fit,7
40244,fit,7
40245,fit,7
40246,fit,7
40247,fit,7
40248,fit,7
40249,fit,7
40250,fit,7
40251,fit,7
40252,fit,7
40253,test,7
40254,test,7
40255,fit,7
40256,test,7
40257,fit,7
40258,fit,7
40259,fit,7
40260,fit,7
40261,fit,7
40262,fit,7
40263,fit,7
40264,validation,7
40265,fit,7
40266,fit,7
40267,validation,7
40268,test,7
40269,fit,7
40270,validation,7
40271,fit,7
40272,fit,7
40273,fit,7
40274,fit,7
40275,validation,7
40276,fit,7
40277,fit,7
40278,fit,7
40279,fit,7
40280,fit,7
40281,fit,7
40282,fit,7
40283,fit,7
40284,test,7
40285,fit,7
40286,fit,7
40287,fit,7
40288,fit,7
40289,fit,7
40290,fit,7
40291,fit,7
40292,test,7
40293,fit,7
40294,fit,7
40295,fit,7
40296,fit,7
40297,test,7
40298,fit,7
40299,fit,7
40300,fit,7
40301,fit,7
40302,fit,7
40303,fit,7
40304,fit,7
40305,fit,7
40306,fit,7
40307,fit,7
40308,validation,7
40309,fit,7
40310,validation,7
40311,fit,7
40312,validation,7
40313,fit,7
40314,fit,7
40315,fit,7
40316,fit,7
40317,fit,7
40318,fit,7
40319,fit,7
40320,fit,7
40321,fit,7
40322,test,7
40323,fit,7
40324,fit,7
40325,fit,7
40326,fit,7
40327,fit,7
40328,test,7
40329,test,7
40330,fit,7
40331,fit,7
40332,fit,7
40333,fit,7
40334,fit,7
40335,fit,7
40336,fit,7
40337,fit,7
40338,fit,7
40339,test,7
40340,fit,7
40341,fit,7
40342,fit,7
40343,fit,7
40344,fit,7
40345,test,7
40346,fit,7
40347,fit,7
40348,fit,7
40349,fit,7
40350,fit,7
40351,fit,7
40352,fit,7
40353,fit,7
40354,fit,7
40355,fit,7
40356,fit,7
40357,fit,7
40358,fit,7
40359,fit,7
40360,validation,7
40361,fit,7
40362,fit,7
40363,fit,7
40364,fit,7
40365,fit,7
40366,fit,7
40367,fit,7
40368,fit,7
40369,fit,7
40370,fit,7
40371,fit,7
40372,test,7
40373,fit,7
40374,fit,7
40375,fit,7
40376,fit,7
40377,fit,7
40378,fit,7
40379,fit,7
40380,validation,7
40381,fit,7
40382,fit,7
40383,fit,7
40384,fit,7
40385,fit,7
40386,fit,7
40387,validation,7
40388,validation,7
40389,fit,7
40390,fit,7
40391,fit,7
40392,fit,7
40393,fit,7
40394,fit,7
40395,test,7
40396,fit,7
40397,fit,7
40398,fit,7
40399,fit,7
40400,fit,7
40401,fit,7
40402,fit,7
40403,fit,7
40404,fit,7
40405,validation,7
40406,fit,7
40407,fit,7
40408,fit,7
40409,fit,7
40410,fit,7
40411,validation,7
40412,fit,7
40413,test,7
40414,fit,7
40415,fit,7
40416,validation,7
40417,fit,7
40418,fit,7
40419,fit,7
40420,fit,7
40421,fit,7
40422,fit,7
40423,fit,7
40424,fit,7
40425,fit,7
40426,fit,7
40427,validation,7
40428,fit,7
40429,fit,7
40430,fit,7
40431,fit,7
40432,fit,7
40433,fit,7
40434,fit,7
40435,fit,7
40436,fit,7
40437,validation,7
40438,fit,7
40439,fit,7
40440,fit,7
40441,fit,7
40442,fit,7
40443,fit,7
40444,fit,7
40445,test,7
40446,fit,7
40447,test,7
40448,validation,7
40449,fit,7
40450,fit,7
40451,validation,7
40452,test,7
40453,fit,7
40454,test,7
40455,validation,7
40456,fit,7
40457,fit,7
40458,fit,7
40459,fit,7
40460,fit,7
40461,fit,7
40462,fit,7
40463,test,7
40464,fit,7
40465,fit,7
40466,fit,7
40467,fit,7
40468,fit,7
40469,fit,7
40470,fit,7
40471,fit,7
40472,fit,7
40473,fit,7
40474,validation,7
40475,fit,7
40476,fit,7
40477,fit,7
40478,fit,7
40479,fit,7
40480,fit,7
40481,fit,7
40482,fit,7
40483,fit,7
40484,test,7
40485,fit,7
40486,fit,7
40487,fit,7
40488,test,7
40489,fit,7
40490,fit,7
40491,fit,7
40492,validation,7
40493,fit,7
40494,validation,7
40495,test,7
40496,fit,7
40497,fit,7
40498,fit,7
40499,fit,7
40500,fit,7
40501,fit,7
40502,fit,7
40503,fit,7
40504,fit,7
40505,fit,7
40506,fit,7
40507,fit,7
40508,fit,7
40509,fit,7
40510,fit,7
40511,test,7
40512,fit,7
40513,fit,7
40514,fit,7
40515,validation,7
40516,validation,7
40517,fit,7
40518,test,7
40519,test,7
40520,test,7
40521,fit,7
40522,fit,7
40523,fit,7
40524,fit,7
40525,fit,7
40526,fit,7
40527,test,7
40528,fit,7
40529,fit,7
40530,fit,7
40531,fit,7
40532,fit,7
40533,fit,7
40534,fit,7
40535,fit,7
40536,fit,7
40537,validation,7
40538,validation,7
40539,fit,7
40540,fit,7
40541,fit,7
40542,validation,7
40543,fit,7
40544,fit,7
40545,fit,7
40546,fit,7
40547,fit,7
40548,fit,7
40549,fit,7
40550,fit,7
40551,fit,7
40552,test,7
40553,fit,7
40554,fit,7
40555,test,7
40556,fit,7
40557,fit,7
40558,fit,7
40559,fit,7
40560,fit,7
40561,fit,7
40562,fit,7
40563,fit,7
40564,fit,7
40565,fit,7
40566,test,7
40567,fit,7
40568,fit,7
40569,test,7
40570,fit,7
40571,fit,7
40572,validation,7
40573,validation,7
40574,validation,7
40575,test,7
40576,test,7
40577,validation,7
40578,fit,7
40579,fit,7
40580,fit,7
40581,fit,7
40582,fit,7
40583,fit,7
40584,fit,7
40585,fit,7
40586,fit,7
40587,fit,7
40588,fit,7
40589,fit,7
40590,validation,7
40591,fit,7
40592,fit,7
40593,fit,7
40594,fit,7
40595,test,7
40596,test,7
40597,fit,7
40598,validation,7
40599,fit,7
40600,fit,7
40601,fit,7
40602,fit,7
40603,fit,7
40604,fit,7
40605,fit,7
40606,fit,7
40607,test,7
40608,test,7
40609,fit,7
40610,fit,7
40611,test,7
40612,fit,7
40613,fit,7
40614,fit,7
40615,validation,7
40616,fit,7
40617,fit,7
40618,fit,7
40619,test,7
40620,test,7
40621,fit,7
40622,fit,7
40623,fit,7
40624,fit,7
40625,fit,7
40626,fit,7
40627,fit,7
40628,test,7
40629,fit,7
40630,fit,7
40631,fit,7
40632,fit,7
40633,fit,7
40634,fit,7
40635,fit,7
40636,validation,7
40637,fit,7
40638,fit,7
40639,fit,7
40640,fit,7
40641,fit,7
40642,fit,7
40643,fit,7
40644,fit,7
40645,test,7
40646,validation,7
40647,test,7
40648,fit,7
40649,fit,7
40650,test,7
40651,fit,7
40652,fit,7
40653,validation,7
40654,fit,7
40655,fit,7
40656,fit,7
40657,test,7
40658,fit,7
40659,validation,7
40660,test,7
40661,fit,7
40662,fit,7
40663,fit,7
40664,fit,7
40665,fit,7
40666,fit,7
40667,fit,7
40668,fit,7
40669,fit,7
40670,test,7
40671,fit,7
40672,validation,7
40673,fit,7
40674,fit,7
40675,fit,7
40676,test,7
40677,validation,7
40678,fit,7
40679,test,7
40680,fit,7
40681,fit,7
40682,fit,7
40683,fit,7
40684,fit,7
40685,fit,7
40686,fit,7
40687,fit,7
40688,fit,7
40689,fit,7
40690,fit,7
40691,test,7
40692,test,7
40693,validation,7
40694,test,7
40695,fit,7
40696,fit,7
40697,test,7
40698,fit,7
40699,validation,7
40700,fit,7
40701,fit,7
40702,fit,7
40703,test,7
40704,fit,7
40705,fit,7
40706,fit,7
40707,validation,7
40708,fit,7
40709,fit,7
40710,fit,7
40711,fit,7
40712,fit,7
40713,fit,7
40714,fit,7
40715,fit,7
40716,validation,7
40717,fit,7
40718,validation,7
40719,fit,7
40720,test,7
40721,fit,7
40722,fit,7
40723,fit,7
40724,fit,7
40725,fit,7
40726,fit,7
40727,fit,7
40728,test,7
40729,fit,7
40730,fit,7
40731,fit,7
40732,fit,7
40733,fit,7
40734,fit,7
40735,fit,7
40736,test,7
40737,fit,7
40738,validation,7
40739,fit,7
40740,fit,7
40741,fit,7
40742,validation,7
40743,fit,7
40744,test,7
40745,fit,7
40746,fit,7
40747,fit,7
40748,validation,7
40749,fit,7
40750,fit,7
40751,fit,7
40752,fit,7
40753,fit,7
40754,fit,7
40755,fit,7
40756,test,7
40757,fit,7
40758,fit,7
40759,test,7
40760,fit,7
40761,fit,7
40762,fit,7
40763,test,7
40764,fit,7
40765,fit,7
40766,test,7
40767,fit,7
40768,fit,7
40769,fit,7
40770,fit,7
40771,fit,7
40772,fit,7
40773,fit,7
40774,fit,7
40775,validation,7
40776,fit,7
40777,fit,7
40778,fit,7
40779,fit,7
40780,fit,7
40781,fit,7
40782,fit,7
40783,fit,7
40784,fit,7
40785,fit,7
40786,fit,7
40787,fit,7
40788,fit,7
40789,fit,7
40790,fit,7
40791,test,7
40792,fit,7
40793,fit,7
40794,fit,7
40795,fit,7
40796,validation,7
40797,fit,7
40798,test,7
40799,fit,7
40800,fit,7
40801,fit,7
40802,fit,7
40803,fit,7
40804,fit,7
40805,fit,7
40806,test,7
40807,test,7
40808,fit,7
40809,validation,7
40810,fit,7
40811,test,7
40812,fit,7
40813,fit,7
40814,fit,7
40815,fit,7
40816,fit,7
40817,fit,7
40818,fit,7
40819,fit,7
40820,fit,7
40821,validation,7
40822,fit,7
40823,fit,7
40824,fit,7
40825,fit,7
40826,test,7
40827,validation,7
40828,fit,7
40829,fit,7
40830,fit,7
40831,fit,7
40832,test,7
40833,fit,7
40834,fit,7
40835,fit,7
40836,validation,7
40837,fit,7
40838,fit,7
40839,test,7
40840,fit,7
40841,fit,7
40842,validation,7
40843,test,7
40844,fit,7
40845,fit,7
40846,fit,7
40847,fit,7
40848,fit,7
40849,fit,7
40850,test,7
40851,fit,7
40852,test,7
40853,fit,7
40854,fit,7
40855,validation,7
40856,fit,7
40857,fit,7
40858,fit,7
40859,fit,7
40860,fit,7
40861,fit,7
40862,fit,7
40863,fit,7
40864,fit,7
40865,test,7
40866,test,7
40867,fit,7
40868,fit,7
40869,fit,7
40870,fit,7
40871,fit,7
40872,fit,7
40873,fit,7
40874,fit,7
40875,fit,7
40876,fit,7
40877,test,7
40878,fit,7
40879,fit,7
40880,test,7
40881,fit,7
40882,fit,7
40883,validation,7
40884,fit,7
40885,fit,7
40886,validation,7
40887,fit,7
40888,fit,7
40889,fit,7
40890,test,7
40891,validation,7
40892,fit,7
40893,validation,7
40894,fit,7
40895,fit,7
40896,fit,7
40897,fit,7
40898,fit,7
40899,fit,7
40900,test,7
40901,fit,7
40902,fit,7
40903,fit,7
40904,fit,7
40905,validation,7
40906,fit,7
40907,fit,7
40908,fit,7
40909,fit,7
40910,fit,7
40911,fit,7
40912,test,7
40913,fit,7
40914,fit,7
40915,fit,7
40916,test,7
40917,validation,7
40918,fit,7
40919,fit,7
40920,fit,7
40921,fit,7
40922,fit,7
40923,validation,7
40924,fit,7
40925,validation,7
40926,fit,7
40927,fit,7
40928,fit,7
40929,fit,7
40930,validation,7
40931,fit,7
40932,fit,7
40933,fit,7
40934,fit,7
40935,fit,7
40936,fit,7
40937,fit,7
40938,validation,7
40939,fit,7
40940,fit,7
40941,fit,7
40942,fit,7
40943,fit,7
40944,fit,7
40945,fit,7
40946,test,7
40947,fit,7
40948,fit,7
40949,fit,7
40950,fit,7
40951,validation,7
40952,fit,7
40953,fit,7
40954,fit,7
40955,test,7
40956,fit,7
40957,fit,7
40958,fit,7
40959,fit,7
40960,fit,7
40961,fit,7
40962,validation,7
40963,fit,7
40964,test,7
40965,validation,7
40966,validation,7
40967,validation,7
40968,validation,7
40969,fit,7
40970,fit,7
40971,fit,7
40972,fit,7
40973,fit,7
40974,validation,7
40975,fit,7
40976,fit,7
40977,fit,7
40978,fit,7
40979,fit,7
40980,fit,7
40981,fit,7
40982,fit,7
40983,fit,7
40984,test,7
40985,fit,7
40986,fit,7
40987,fit,7
40988,validation,7
40989,test,7
40990,fit,7
40991,fit,7
40992,fit,7
40993,fit,7
40994,validation,7
40995,test,7
40996,fit,7
40997,fit,7
40998,validation,7
40999,fit,7
41000,fit,7
41001,validation,7
41002,test,7
41003,fit,7
41004,fit,7
41005,test,7
41006,fit,7
41007,fit,7
41008,fit,7
41009,fit,7
41010,fit,7
41011,fit,7
41012,test,7
41013,fit,7
41014,test,7
41015,validation,7
41016,fit,7
41017,fit,7
41018,fit,7
41019,fit,7
41020,fit,7
41021,fit,7
41022,fit,7
41023,fit,7
41024,test,7
41025,validation,7
41026,fit,7
41027,fit,7
41028,fit,7
41029,fit,7
41030,fit,7
41031,fit,7
41032,validation,7
41033,fit,7
41034,fit,7
41035,fit,7
41036,fit,7
41037,fit,7
41038,fit,7
41039,validation,7
41040,fit,7
41041,validation,7
41042,fit,7
41043,fit,7
41044,test,7
41045,fit,7
41046,fit,7
41047,test,7
41048,fit,7
41049,fit,7
41050,fit,7
41051,fit,7
41052,fit,7
41053,fit,7
41054,fit,7
41055,fit,7
41056,fit,7
41057,fit,7
41058,fit,7
41059,test,7
41060,fit,7
41061,fit,7
41062,fit,7
41063,test,7
41064,fit,7
41065,fit,7
41066,test,7
41067,fit,7
41068,fit,7
41069,fit,7
41070,validation,7
41071,fit,7
41072,fit,7
41073,fit,7
41074,fit,7
41075,fit,7
41076,fit,7
41077,fit,7
41078,fit,7
41079,validation,7
41080,fit,7
41081,fit,7
41082,fit,7
41083,fit,7
41084,fit,7
41085,test,7
41086,fit,7
41087,fit,7
41088,fit,7
41089,fit,7
41090,fit,7
41091,fit,7
41092,fit,7
41093,fit,7
41094,fit,7
41095,test,7
41096,fit,7
41097,fit,7
41098,fit,7
41099,fit,7
41100,fit,7
41101,fit,7
41102,fit,7
41103,fit,7
41104,fit,7
41105,fit,7
41106,fit,7
41107,validation,7
41108,fit,7
41109,fit,7
41110,fit,7
41111,fit,7
41112,fit,7
41113,fit,7
41114,fit,7
41115,fit,7
41116,fit,7
41117,fit,7
41118,test,7
41119,fit,7
41120,fit,7
41121,fit,7
41122,fit,7
41123,fit,7
41124,fit,7
41125,test,7
41126,fit,7
41127,fit,7
41128,fit,7
41129,fit,7
41130,test,7
41131,fit,7
41132,fit,7
41133,fit,7
41134,fit,7
41135,fit,7
41136,fit,7
41137,fit,7
41138,fit,7
41139,fit,7
41140,validation,7
41141,fit,7
41142,fit,7
41143,fit,7
41144,validation,7
41145,fit,7
41146,fit,7
41147,fit,7
41148,fit,7
41149,fit,7
41150,fit,7
41151,fit,7
41152,fit,7
41153,test,7
41154,test,7
41155,fit,7
41156,validation,7
41157,fit,7
41158,fit,7
41159,fit,7
41160,test,7
41161,fit,7
41162,fit,7
41163,fit,7
41164,fit,7
41165,fit,7
41166,fit,7
41167,fit,7
41168,fit,7
41169,fit,7
41170,fit,7
41171,test,7
41172,fit,7
41173,test,7
41174,fit,7
41175,validation,7
41176,fit,7
41177,fit,7
41178,fit,7
41179,fit,7
41180,validation,7
41181,fit,7
41182,fit,7
41183,fit,7
41184,fit,7
41185,fit,7
41186,fit,7
41187,fit,7
41188,validation,7
41189,validation,7
41190,fit,7
41191,fit,7
41192,validation,7
41193,fit,7
41194,fit,7
41195,fit,7
41196,fit,7
41197,fit,7
41198,fit,7
41199,fit,7
41200,fit,7
41201,fit,7
41202,fit,7
41203,test,7
41204,fit,7
41205,fit,7
41206,fit,7
41207,test,7
41208,fit,7
41209,test,7
41210,test,7
41211,fit,7
41212,fit,7
41213,fit,7
41214,fit,7
41215,fit,7
41216,test,7
41217,fit,7
41218,fit,7
41219,fit,7
41220,test,7
41221,fit,7
41222,fit,7
41223,fit,7
41224,fit,7
41225,fit,7
41226,fit,7
41227,fit,7
41228,fit,7
41229,test,7
41230,fit,7
41231,fit,7
41232,fit,7
41233,fit,7
41234,fit,7
41235,fit,7
41236,fit,7
41237,fit,7
41238,fit,7
41239,fit,7
41240,fit,7
41241,test,7
41242,fit,7
41243,fit,7
41244,fit,7
41245,fit,7
41246,fit,7
41247,fit,7
41248,validation,7
41249,validation,7
41250,fit,7
41251,fit,7
41252,test,7
41253,fit,7
41254,validation,7
41255,fit,7
41256,fit,7
41257,fit,7
41258,validation,7
41259,fit,7
41260,fit,7
41261,fit,7
41262,fit,7
41263,test,7
41264,fit,7
41265,fit,7
41266,fit,7
41267,fit,7
41268,test,7
41269,fit,7
41270,fit,7
41271,fit,7
41272,fit,7
41273,fit,7
41274,test,7
41275,fit,7
41276,fit,7
41277,test,7
41278,validation,7
41279,fit,7
41280,fit,7
41281,fit,7
41282,fit,7
41283,fit,7
41284,fit,7
41285,fit,7
41286,test,7
41287,fit,7
41288,validation,7
41289,fit,7
41290,fit,7
41291,fit,7
41292,fit,7
41293,fit,7
41294,fit,7
41295,fit,7
41296,fit,7
41297,fit,7
41298,fit,7
41299,test,7
41300,fit,7
41301,fit,7
41302,test,7
41303,validation,7
41304,validation,7
41305,fit,7
41306,fit,7
41307,fit,7
41308,fit,7
41309,fit,7
41310,fit,7
41311,fit,7
41312,fit,7
41313,fit,7
41314,fit,7
41315,test,7
41316,fit,7
41317,fit,7
41318,fit,7
41319,fit,7
41320,fit,7
41321,fit,7
41322,fit,7
41323,fit,7
41324,test,7
41325,fit,7
41326,test,7
41327,fit,7
41328,validation,7
41329,validation,7
41330,fit,7
41331,fit,7
41332,fit,7
41333,fit,7
41334,fit,7
41335,fit,7
41336,fit,7
41337,fit,7
41338,test,7
41339,fit,7
41340,fit,7
41341,fit,7
41342,fit,7
41343,fit,7
41344,fit,7
41345,fit,7
41346,test,7
41347,fit,7
41348,fit,7
41349,fit,7
41350,fit,7
41351,fit,7
41352,fit,7
41353,test,7
41354,fit,7
41355,fit,7
41356,fit,7
41357,fit,7
41358,fit,7
41359,fit,7
41360,fit,7
41361,fit,7
41362,fit,7
41363,fit,7
41364,fit,7
41365,validation,7
41366,fit,7
41367,validation,7
